"","logSFR_total","ID","logM_total","M_total","sSFR","logSFR_pred","logSFR_pred_sigma","t_sf_up","t_sf_sigma_up","tau_up","tau_sigma_up","A_up","A_sigma_up","x_up","x_sigma_up","diff","flag"
"813",-3.93099999427795,1374,5.54589986801147,351479.393244497,3.3350330162229e-10,-3.94510140787879,0.0993715238574097,6.49231849393939,1.49451322355752,11.9800150609091,5.06128731982272,4926158.6739697,3265845.86195299,0.675853217909091,0.381540380769905,-0.0141014136008337,"Keep"
"814",-3.35123857674105,1376,6.10020017623901,1259505.81299989,3.5363989017104e-10,-3.36644643272727,0.099281401300928,6.18235914030303,1.43759599238665,11.8370472642424,5.09708934138825,18824333.6593939,12817579.0893026,0.658079719636364,0.381940487735445,-0.0152078559862243,"Keep"
"815",-2.756,1379,7.65381385238372,45062351.6563252,3.89211933548873e-11,-2.72981517575758,0.101975287345366,10.7299797818182,2.25328001102629,2.8501030669697,0.908598778363138,65762499.7030303,3885308.92414893,3.93025630636364,0.576726103495378,0.0261848242424239,"Keep"
"816",-2.63,1382,7.92381385238372,83910025.3670218,2.7937410399607e-11,-2.60807629848485,0.101205186148714,10.7056907684848,2.21278068103736,2.4467302230303,0.711055991995229,116912508.30303,3848870.73150126,4.51096798424242,0.531944106929928,0.0219237015151514,"Keep"
"817",-2.12931870746442,1387,8.34381385238372,220705853.922007,3.36408871512084e-11,-2.10429344606061,0.101552267065433,10.7010423154545,2.26361729982232,2.65110581848485,0.818029771365202,314561473.363636,14299856.7508482,4.19065158090909,0.560881399862161,0.0250252614038176,"Keep"
"818",-3.53699994087219,1389,6.64779996871948,4444265.22333705,6.53431535676297e-11,-3.49592544575758,0.106712257433282,10.9037551387879,2.30364146215169,4.18647535636364,1.82896103820482,7897169.11181818,1921829.0911037,2.87963532075758,0.690354103659998,0.0410744951146165,"Keep"
"819",-2.26206761224045,1391,7.40381385238372,25340422.5466115,2.15833341951968e-10,-2.27013490393939,0.0952109887570082,9.06037242181818,2.01027175537343,12.1531497578788,4.99848743383551,204061000.50303,114395845.000583,0.902429663636364,0.449352406325235,-0.00806729169894016,"Keep"
"820",-2.10491941664211,1393,8.54381385238372,349795205.417307,2.24526047374959e-11,-2.08558645333333,0.101006613315383,10.7491115524242,2.14834809434608,2.26384344727273,0.616939607089357,478401123.393939,11145298.1612884,4.86594923393939,0.50369198783543,0.0193329633087806,"Keep"
"821",-3.06100010871887,1394,6.9918999671936,9815218.39082066,8.85319283948138e-11,-3.00334202878788,0.105381617355031,11.1433158039394,2.21717850306896,6.3381989330303,3.45958184014743,24936805.8272727,12659182.7558648,2.12383831206061,0.745326399851486,0.0576580799309934,"Keep"
"822",-2.182,1396,8.14381385238372,139255979.501863,4.72265420636118e-11,-2.15228760454545,0.103238531562053,10.7454132054545,2.29024794550824,3.18201796363636,1.10216106606529,212506346.727273,19346609.6491942,3.57076771090909,0.613212321373333,0.0297123954545455,"Keep"
"823",-2.973,1398,7.71381385238372,51738502.2473758,2.05677198218139e-11,-2.95366622757576,0.100662510867866,10.7182529548485,2.17021151108043,2.18952640575758,0.595182041192607,70335171.8272727,1454639.31486785,5.01047060030303,0.497130709233664,0.0193337724242424,"Keep"
"824",-2.714,1401,6.79381385238372,6220336.11523931,3.10589055193298e-10,-2.72759189575758,0.0987805178421066,6.86425908575758,1.59154308520776,11.9517090257576,5.08434708597912,78490638.8736364,51016358.8918067,0.715118740636364,0.396427470725831,-0.0135918957575756,"Keep"
"825",-4.25699996948242,1402,6.20580005645752,1606201.60839197,3.44508525709455e-11,-4.23387473212121,0.101730668129889,10.6838977972727,2.25563287021141,2.66727930454545,0.825236313915294,2294723.31333333,107096.327123792,4.16028696212121,0.561030624908255,0.0231252373612101,"Keep"
"826",-1.3,1404,9.08381385238372,1212868878.29793,4.13224580657564e-11,-1.27297103784848,0.1016687904255,10.7440227187879,2.27085291812714,2.94572839121212,0.958342377626042,1791171325.15152,117582109.204378,3.82029502242424,0.587387664605941,0.027028962151515,"Keep"
"827",-3.59899997711182,1407,6.45389986038208,2843805.30724022,8.85319769970025e-11,-3.54357130575758,0.104585024005856,11.1312868509091,2.21772743010266,6.25902921575758,3.37420421198149,7128006.81363636,3518979.78047979,2.137754891,0.740375439425422,0.0554286713542407,"Keep"
"828",-3.65000009536743,1408,7.60209989547729,40003675.4768298,5.5962873917939e-12,-3.63657879515151,0.0998113529703815,11.0747256854545,1.78424033174566,1.62034249393939,0.319403225730052,52449579.5060606,428090.482769614,6.89232825454545,0.389124956089963,0.0134213002159167,"Keep"
"829",-2.85899996757507,1409,6.39989995956421,2511307.88104807,5.50934631596435e-10,-2.87569669606061,0.100177070166093,4.25288908484849,0.978019747116812,11.6006707145455,5.13687174763577,72324257.3618182,55239086.2601851,0.478604155875758,0.31265370104938,-0.0166967284855328,"Keep"
"830",-2.357,1410,8.03381385238372,108097052.561625,4.06617576540531e-11,-2.32971711757576,0.103238854814127,10.7221275027273,2.26872200044513,2.91623177151515,0.950000512535968,159170539.090909,10403524.4528763,3.85091082181818,0.59149646287944,0.0272828824242421,"Keep"
"831",-3.9779999256134,1414,6.9601001739502,9122212.27167615,1.15318743159604e-11,-3.96211475121212,0.100045739276397,10.8752523945455,1.99088289727732,1.87649002454545,0.436868199676917,12108323.9363636,133681.118843608,5.87774438151515,0.438369263481639,0.0158851744012822,"Keep"
"832",-2.03753970153081,1417,8.06381385238372,115828078.659066,7.91856427218232e-11,-1.98655507636364,0.106479897664901,11.0435019484848,2.24686961056741,5.31864686878788,2.74012307468863,248754839.909091,103557093.234149,2.41473005351515,0.729509856152357,0.0509846251671706,"Keep"
"833",-1.70928398384345,1419,8.15381385238372,142499667.957449,1.3705729738606e-10,-1.67313371969697,0.0848051767626412,11.0225780033333,2.06194268546312,10.6902632651515,4.86450402765016,696536301,365994041.175356,1.269336759,0.587841055982066,0.036150264146481,"Keep"
"834",-2.45449259797274,1421,8.77381385238372,594037487.261491,5.91144358947211e-12,-2.44110346909091,0.101303382513417,11.0764681148485,1.79204271092719,1.63940078818182,0.325699466661987,779308634.090909,6446047.19393181,6.81563527212121,0.396334987001128,0.0133891288818329,"Keep"
"835",-1.916,1423,7.59381385238372,39247667.5704563,3.09162028109501e-10,-1.93056121757576,0.0995421177641825,6.91312203151515,1.61376700101173,12.0029013224242,5.07654856960915,493540125.857576,320244579.62006,0.714854579575758,0.394393395837401,-0.0145612175757577,"Keep"
"836",-3.02300000190735,1424,6.3636999130249,2310467.76118577,4.10487640238207e-10,-3.03808773545455,0.0989735247028769,5.45866117787879,1.25586175303298,11.7766981415152,5.11073563312925,42865417.3957576,30287901.8997283,0.590401666636364,0.355277378750981,-0.0150877335471966,"Keep"
"837",-1.93170013475635,1425,8.04381385238372,110614956.372516,1.05800084085856e-10,-1.87355596333333,0.0961616858915405,11.2391050851515,2.11637822663172,8.19307095848485,4.32959128742906,373248093.212121,206472587.617772,1.70543444718182,0.700852905516598,0.0581441714230178,"Keep"
"838",-3.86999988555908,1427,5.7253999710083,531373.59664641,2.53863429905133e-10,-3.88232109545455,0.0980304744775403,8.05525803333333,1.85347066653706,12.0744158645455,5.02841366845464,5171448.63766667,3130416.88040465,0.816489379060606,0.426259310225539,-0.0123212098954633,"Keep"
"839",-1.81580821999651,1429,7.90381385238372,80133452.1183765,1.907119591574e-10,-1.81616866090909,0.09137361405999,9.74375437484849,2.07640388124157,11.9819969366667,4.97372575985126,559826492,303115628.47273,0.982591441030303,0.473817591602104,-0.000360440912581028,"Keep"
"840",-3.75,1433,6.332200050354,2148820.06354706,8.27560874084317e-11,-3.69720355090909,0.105584775308077,11.0846779918182,2.24820334936858,5.67526267787879,2.99109706219193,4890736.50818182,2188489.44206521,2.30502983324242,0.740406699404646,0.0527964490909092,"Keep"
"841",-4.11600017547607,1436,5.55140018463135,355959.169334755,2.15079807890297e-10,-4.12351623848485,0.0944221631064074,9.07481978666667,1.99209191650666,12.1284463672727,4.96380496866228,2851801.51057576,1598464.34244831,0.903036855151515,0.442915200980422,-0.00751606300877405,"Keep"
"842",-2.07895051164338,1440,8.16381385238372,145818911.623192,5.71788789041702e-11,-2.04432453,0.103936872974675,10.8390263893939,2.27544160958329,3.67364832515152,1.40841110486844,238783400.151515,36732554.1003146,3.17784477651515,0.646265217763576,0.0346259816433809,"Keep"
"843",-1.80998914048348,1443,8.17381385238372,149215470.406019,1.03799917212415e-10,-1.75155644121212,0.0974449110481412,11.2468849269697,2.13331862033961,8.01379895575758,4.2728549657328,490120958.30303,272501530.441398,1.7458493739697,0.713368410391668,0.0584326992713551,"Keep"
"844",-2.119,1445,7.80381385238372,63652263.5635527,1.19449998220573e-10,-2.06857521363636,0.0897788664775105,11.2251487530303,2.06787439100344,9.50054779060606,4.6915296239237,259396601.430303,141634347.242642,1.47010377590909,0.650198586730084,0.050424786363636,"Keep"
"845",-4.18667611983921,1448,6.2318000793457,1705297.20146776,3.81525702612971e-11,-4.16064984757576,0.0998494307953251,10.7164801048485,2.2633175050035,2.81599414727273,0.892716463505353,2478612.75606061,138957.541645359,3.96850573545455,0.570565408349827,0.0260262722634517,"Keep"
"846",-3.806,1450,5.93381385238372,858645.409401737,1.82048098729146e-10,-3.80182168939394,0.088577042979999,9.96544691060606,2.06096044865404,11.8844036806061,4.95906683347282,5702803.55484848,3025783.90907845,1.01331199784848,0.482315048252531,0.00417831060606044,"Keep"
"847",-3.06399989128113,1451,7.55429983139038,35834374.7691592,2.40824283766486e-11,-3.04342682575758,0.100790308124375,10.6802008536364,2.20194737940035,2.30422206060606,0.650808295120695,49253216.0606061,1275924.58356415,4.76144882636364,0.516774208798667,0.0205730655235521,"Keep"
"848",-1.398,1452,9.04381385238372,1106149563.72516,3.61564803600529e-11,-1.37230650954545,0.100760309130212,10.7250568542424,2.24218687460135,2.74729906545455,0.852463318398343,1593866994.24242,80990362.1767737,4.06046931909091,0.563577898430129,0.0256934904545454,"Keep"
"849",-1.699,1454,7.95381385238372,89911212.083741,2.22426305160932e-10,-1.70782624909091,0.0953767695549703,8.86947761848485,1.96339830251664,12.1326345272727,4.98331120960273,748527848.484848,423910182.267308,0.883947290090909,0.438318357894587,-0.00882624909090923,"Keep"
"850",-3.34899997711182,1456,6.35080003738403,2242849.00893353,1.99618131219913e-10,-3.35247501939394,0.0924566476946359,9.49884697212121,2.03620196056527,12.0530241815152,4.95212046164201,16494904.8645455,9029759.88482998,0.950396254515152,0.460392512117943,-0.00347504228212303,"Keep"
"851",-0.516,1457,9.91381385238372,8.2e+09,3.71694510930242e-11,-0.49093929340303,0.102082222292317,10.708433989697,2.25767714647812,2.77615868242424,0.87594869666619,11864145081.8182,642288156.806022,4.01848623454545,0.570188837477691,0.0250607065969697,"Keep"
"852",-3.44700002670288,1458,7.44960021972656,28157897.2432809,1.26881923425595e-11,-3.43067065424242,0.0996555460133807,10.8282506760606,2.02823388420773,1.91511093484848,0.459693951006248,37477030.3151515,447530.270230507,5.74176095757576,0.447517017876796,0.0163293724604565,"Keep"
"853",-1.70676391641645,1460,8.45381385238372,284324217.371075,6.90911197356344e-11,-1.66361252969697,0.105666056711522,10.9245419530303,2.2858853011807,4.43351636424242,2.02594082100836,526529973.909091,150607576.717881,2.7550395470303,0.700348879483505,0.0431513867194766,"Keep"
"854",-3.50600004196167,1461,6.43391396911345,2715901.21334258,1.14838097476576e-10,-3.45284887333333,0.0924619208146941,11.2357794524242,2.09399053165594,9.0839596669697,4.61046104272573,10438874.5815152,5787328.2856546,1.54485987630303,0.674894667305162,0.0531511686283368,"Keep"
"855",-1.89473220103634,1465,8.34381385238372,220705853.922007,5.77369644082899e-11,-1.86012959515152,0.103584366589048,10.8029355009091,2.29167660901248,3.67897550727273,1.41530748214908,362211828.242424,53783812.4232531,3.16672713236364,0.649895233696379,0.0346026058848243,"Keep"
"856",-3.63499999046326,1466,7.47569990158081,29901976.895362,7.74997154524578e-12,-3.62184982909091,0.100032502344225,10.9739418948485,1.89155276783804,1.72005836454545,0.368568201990242,39364556.6030303,350227.499335767,6.44881475545455,0.41246964964971,0.0131501613723479,"Keep"
"857",-3.55445950786716,1468,8.04381385238372,110614956.372516,2.52189290454065e-12,-3.54277765818182,0.100376307525313,11.385866139697,1.55249989756278,1.44077148515152,0.232907025460455,144277517.090909,1104475.92343027,7.94093942787879,0.349566343967824,0.0116818496853455,"Keep"
"858",-3.63199996948242,1471,6.32779979705811,2127158.23336089,1.09698384899401e-10,-3.57544076666667,0.094966873343357,11.2395629215152,2.11206802290511,8.60652626969697,4.47688647333333,7632313.62272727,4247939.43680195,1.63120385057576,0.693859812367958,0.0565592028157553,"Keep"
"859",-2.06621659325925,1473,8.12381385238372,132988427.983433,6.4560896788135e-11,-2.02557718454545,0.10403907836035,10.8592784621212,2.30792945887143,4.09833189636364,1.73808209177648,233155925.393939,51381432.6332901,2.914320978,0.680862939465022,0.0406394087137922,"Keep"
"860",-3.12400007247925,1477,7.03030014038086,10722600.8685518,7.00970574018636e-11,-3.08103224666667,0.105353004728208,10.9297965463636,2.28393932676961,4.49766876515152,2.08051146131023,20071211.4454545,5942003.13336327,2.72557051966667,0.702592641305898,0.0429678258125814,"Keep"
"861",-2.791,1479,7.04381385238372,11061495.6372516,1.46280402823095e-10,-2.76316558939394,0.0837704327542875,10.8480738390909,2.06529559746742,11.1015533660606,4.94335139507953,58253748.4666667,30373370.7885419,1.19893185733333,0.561671660203237,0.0278344106060606,"Keep"
"862",-2.637,1482,7.75381385238372,56730139.6153528,4.06617576540531e-11,-2.61085210181818,0.102058680793994,10.7556362139394,2.2407296372646,2.92101154090909,0.936002999100389,83496853.7878788,5352486.44812507,3.84925346272727,0.578609998178545,0.0261478981818182,"Keep"
"863",-2.85999989509583,1485,7.00381385238372,10088203.9206615,1.36831551869078e-10,-2.82364776878788,0.084653459608811,11.0133960275758,2.03680021656758,10.6270157057576,4.85863383785675,49003792.5363636,25898598.7166918,1.27312079727273,0.579886733026677,0.0363521263079463,"Keep"
"864",-1.87855648889318,1487,8.39381385238372,247636041.072966,5.34108708057966e-11,-1.8444295569697,0.103443808753893,10.7649530354545,2.31805174061897,3.46895651484848,1.28779388910228,393933829.666667,48220912.5817387,3.32311002151515,0.64307839154291,0.0341269319234829,"Keep"
"865",-4.39400005340576,1488,6.29209995269775,1959295.55269094,2.06015546136686e-11,-4.37514927,0.0999248711601342,10.7236812136364,2.13264114293316,2.19051730666667,0.586016573074856,2663660.17575758,54596.9160110878,5.00778457939394,0.492329510012829,0.0188507834057621,"Keep"
"866",-3.20300006866455,1491,6.7298002243042,5367848.18263798,1.16734628901707e-10,-3.15033967030303,0.0919306238701011,11.2190522481818,2.08908917909825,9.24725768090909,4.64028407239243,21129179.3945455,11591782.4788185,1.51320129130303,0.66577368066008,0.0526603983615206,"Keep"
"867",-1.84206804745879,1492,7.93381385238372,85864540.9401737,1.67539841466224e-10,-1.83029539606061,0.0864340464655008,10.385452769697,2.05846942882597,11.7377210560606,4.93212704266942,525312261.727273,275054067.475849,1.06920318821212,0.501984715309669,0.0117726513981853,"Keep"
"868",-2.77999997138977,1493,7.24469995498657,17567095.2058652,9.44713395879411e-11,-2.72164761848485,0.102614260281767,11.1968762406061,2.18605462806157,6.97564511575758,3.80955168301925,49313855.8454545,26375682.4333705,1.96726847121212,0.737186166282413,0.0583523529049219,"Keep"
"869",-3.33200001716614,1495,6.30881383331023,2036169.05691723,2.28657867841717e-10,-3.34175980848485,0.0952403936592818,8.70463494212121,1.92194153541352,12.1192473357576,4.94470293705805,17466410.6054545,9991083.16812011,0.866184016484848,0.427109095460385,-0.00975979131871085,"Keep"
"870",-3.5220000743866,1497,6.51070022583008,3241158.17381747,9.27469634782595e-11,-3.46442881363636,0.102505478094749,11.1701211812121,2.20036430883121,6.75116260666667,3.68811141010122,8789009.11515152,4621756.80526344,2.01770956912121,0.738253364469008,0.0575712607502332,"Keep"
"871",-3.47000002861023,1498,6.60489988327026,4026242.0775906,8.41589073103557e-11,-3.41654345636364,0.104552761062162,11.0769704660606,2.24307040661704,5.78851951181818,3.09698461039651,9358472.14030303,4378007.55681756,2.26787553118182,0.735912560769064,0.0534565722465929,"Keep"
"872",-3.79900002479553,1499,5.8786997795105,756309.889930623,2.10039122726174e-10,-3.80591221333333,0.0933988457568558,9.19938208454546,2.00828073274495,12.0656664363636,4.99650897651816,5868460.76363636,3278490.7294568,0.924178556545455,0.45723056711051,-0.00691218853780118,"Keep"
