SFR_total,logM_total,sSFR,ID,x_n,tau_n,A_n,SFR
0.0002735268954550723,6.303199768066406,1.3608186986563843e-10,2324,0.9428513097731835,14.424331661873255,10743051.26800116,0.0002735268954550723
0.00029376492133049433,6.88640022277832,3.8159239639465324e-11,2325,3.6259421219774803,3.750749334240053,11413629.316906024,0.0002937649213304944
0.0004064432988196863,6.103600025177002,3.201842333531699e-10,2326,1.4582329093937807e-08,932635651.8489091,2.5994716894678575e+22,0.0004064432988196863
0.0005741165454143043,6.307199954986572,2.8300890952849546e-10,2327,2.263069639260183e-08,600953667.7115228,1.5245551682685713e+22,0.0005741165454143044
0.000206538042793466,7.239299774169922,1.1904201872016236e-11,2328,-1.3244044970419516e-08,-1026876609.8556376,1.601392043403319e+22,0.00020653804279346596
0.0009977002303283677,7.178599834442139,6.613026119420917e-11,2329,2.580923461726963,5.269431737003114,26907264.466831367,0.0009977002303283675
0.01823895858519412,6.888613962246998,2.3571437838742446e-09,2330,-3.7175969495305158e-09,-3658277157.1612954,1.7947928788515653e+25,0.01823895858519412
0.00012359474551568072,6.16949987411499,8.365658529397694e-11,2331,2.0883471238095543,6.512327306578676,3110936.6771372096,0.0001235947455156807
0.001076465374370115,7.10230016708374,8.505500956756875e-11,2332,2.0523249322215498,6.626630991262484,27062014.608159695,0.0010764653743701152
0.0006367953754795696,6.484914087369068,2.0849028041157005e-10,2334,3.258783924698093e-08,417333591.74035937,8.155069990949999e+21,0.0006367953754795696
0.0014791086480080836,6.599400043487549,3.7204890682448183e-10,2337,1.5635528632809004e-08,869813891.1313988,8.22837077568484e+22,0.0014791086480080839
0.0004931738927583508,6.340400218963623,2.2521632069912602e-10,2338,-5.513027628098624e-09,-2466884063.9731154,2.2067780032613198e+23,0.0004931738927583508
0.00029580121677563677,5.981299877166748,3.088162030679847e-10,2339,1.3653508725425522e-08,996080954.2439536,2.1579944629662413e+22,0.0002958012167756367
0.0013614448797807867,6.667399883270264,2.9281962469999163e-10,2340,-1.7762539915820778e-08,-765656266.7530854,5.8685232543740205e+22,0.0013614448797807867
0.00025882135517050396,7.023499965667725,2.451885250661321e-11,2341,4.387418925308647,3.0997723790516,14707966.62535762,0.000258821355170504
0.0015345403230562665,7.153813852383717,1.076872911391266e-10,2342,1.518385617053475,8.956881471514249,41321829.90259642,0.001534540323056266
0.0006151769213414385,6.50439977645874,1.9257515579149045e-10,2345,-4.405747973192421e-08,-308687652.64721644,4.3102218420275087e+21,0.0006151769213414385
0.0003523708153305528,6.2835001945495605,1.8344240553227048e-10,2349,0.12262861368188264,110.90396924228857,360256754.9768249,0.00035237081533055276
0.00031841976755552133,7.337800025939941,1.462850670295906e-11,2350,5.21424798436004,2.6082380509697156,29286986.861097224,0.00031841976755552133
0.0002301441756763227,5.88070011138916,3.0290042114606734e-10,2351,-2.079221778716697e-08,-654090878.5783288,7.239978172543059e+21,0.0002301441756763227
0.0009141131692068723,6.990099906921387,9.351904403284024e-11,2352,1.842577642609828,7.380964408499472,23115781.582543466,0.0009141131692068724
0.0003647539773624358,6.259200096130371,2.0081675272505531e-10,2353,8.783756988729758e-08,154831241.54561487,6.429517142476e+20,0.00036475397736243577
0.00023768398899548992,6.573999881744385,6.338697780693213e-11,2354,2.6663640191969846,5.100578878984364,6541647.463508763,0.00023768398899548998
0.0006591739039292655,6.144999980926514,4.720630682154749e-10,2355,2.6129654378702232e-08,520481434.7290063,1.313020766541151e+22,0.0006591739039292656
0.0006067363189297681,6.899600028991699,7.64539561946631e-11,2356,2.280887781102654,5.962590581034778,15520583.355496027,0.0006067363189297681
0.008035260692513365,8.288000106811523,4.139995457263265e-11,2357,3.4788256014536745,3.909365273820296,292757700.31409425,0.008035260692513367
0.0003564511709976146,6.216313623501881,2.166139501976995e-10,2359,3.034897022320545e-08,448120641.3257857,5.263214238299891e+21,0.0003564511709976145
0.0009141131692068723,6.391300201416016,3.7127846873430803e-10,2362,1.617488783607105e-08,840809539.9382689,4.751780002889822e+22,0.0009141131692068723
0.0004064432988196863,6.4455139866610605,1.4570886689473525e-10,2363,0.7644909448765727,17.789615548939857,20314605.0504109,0.00040644329881968643
0.0006280584994880174,6.040213846280201,5.725141843072778e-10,2366,2.5932441424386355e-08,524439630.55521756,1.2701417910864905e+22,0.0006280584994880174
0.006151769213414385,7.953813852383716,6.842049029085254e-11,2367,2.511570690408927,5.414938170737167,163459219.886875,0.006151769213414387
0.0002208005246969871,5.473199844360352,7.426774827414239e-10,2368,1.5205206215411482e-08,894430486.9877727,1.2988362080522076e+22,0.00022080052469698717
0.0003258367095881302,6.250613950802906,1.829726005442749e-10,2370,0.13016160405267393,104.48549784694062,297921332.79733807,0.00032583670958813015
0.0003715351719869593,6.584913992001637,9.66242066836343e-11,2371,1.7688707590995456,7.688521012650558,9470162.822827075,0.00037153517198695933
0.0004255983626665083,6.4517138233920175,1.504132603515162e-10,2372,0.6798113499853933,20.00555006957771,24717261.513011657,0.0004255983626665082
0.0001455459438541432,6.705999851226807,2.8641796554917336e-11,2373,4.126336623044706,3.295901726496795,7202030.100159033,0.00014554594385414322
9.862793903365799e-05,6.198313974454029,6.247208253426187e-11,2374,2.695467740805102,5.045506497487465,2734622.326455481,9.862793903365799e-05
0.0003999447480046071,6.483013891293629,1.3151827584579067e-10,2375,1.0300077493706072,13.203784154352592,14360997.413334511,0.00039994474800460715
0.000224388228840868,6.76800012588501,3.8282469455906313e-11,2376,3.6201676063576627,3.756732140278799,8695617.703512844,0.00022438822884086806
0.0004178304161927316,6.726900100708008,7.836099660875254e-11,2377,2.228703612771858,6.102202160064506,10625466.504150823,0.00041783041619273165
0.4666593800581024,10.612600326538086,1.138674705176074e-11,2379,-8.938435391320872e-09,-1521519080.7560637,7.943573047639454e+25,0.4666593800581023
0.0001840772446108939,6.035299777984619,1.6970722298768755e-10,2380,0.3471712106964406,39.173755141498646,29391797.47323053,0.00018407724461089398
0.0007120060103454229,7.743813852383717,1.284309832107432e-11,2381,-7.744915761139386e-09,-1755990693.6933873,1.6143182920211715e+23,0.000712006010345423
0.002754228703338169,7.023813852383717,2.607270840856381e-10,2384,-2.3220162737231273e-08,-585697876.1907521,6.947177256620783e+22,0.002754228703338169
0.014962356560944343,8.913813852383717,1.8246776293834563e-11,2386,4.867354818905864,2.7941254554064243,1116395904.9001045,0.014962356560944341
3.169566934075575e-05,5.667213701321705,6.820029076002017e-11,2387,2.5181642066314573,5.400759793259348,843326.1403938929,3.169566934075575e-05
0.00023933154726072707,5.595699787139893,6.071558185767633e-10,2390,1.918215931031526e-08,708992130.655831,8.845937734924374e+21,0.00023933154726072699
0.0009462373151272659,6.124100208282471,7.110495440753875e-10,2392,1.2808002204530004e-08,1061836169.5151706,7.84469742408787e+22,0.000946237315127266
0.0005754399247009779,7.013899803161621,5.573143008210456e-11,2395,2.9203772594750186,4.6569325781028725,17020202.063044295,0.0005754399247009776
0.017139571795424014,9.113813852383716,1.3188217933619965e-11,2396,-1.0675731036571125e-08,-1273917444.4739573,2.0452369203672979e+24,0.01713957179542402
0.0012022642234116694,7.043399810791016,1.0879278962406827e-10,2397,1.4942972290596546,9.1012682989169,32630962.99454796,0.0012022642234116698
0.00013365952934825214,6.67341401488982,2.8352144433804543e-11,2398,4.143610742954452,3.282161584102615,6673108.956883257,0.0001336595293482522
0.0006397348270538234,6.446199893951416,2.289813441078606e-10,2399,3.481921521608871e-08,390588929.5780546,7.17630619939105e+21,0.0006397348270538235
0.00025061088457948975,5.720913671567066,4.765256230510735e-10,2402,2.3130424032375692e-08,587970198.0804181,6.370472700775869e+21,0.0002506108845794898
0.00025234804843302626,7.2322001457214355,1.4784267255170553e-11,2404,5.197836872730458,2.6164730315701172,22976582.833907288,0.0002523480484330262
0.00019453602354091911,6.270999908447266,1.0423177315204649e-10,2405,1.5947304324765852,8.528087081701617,5125627.08172622,0.00019453602354091911
0.0005370318199557903,6.835000038146973,7.852356001238384e-11,2406,2.224297088457524,6.114291148684256,13650648.766687019,0.0005370318199557904
0.0004762490788124858,8.969799995422363,5.105451480286489e-13,2410,1.4549300919308336e-08,934752815.6456974,3.0597702000570874e+22,0.0004762490788124859
0.00023713737056616554,6.088399887084961,1.9346397774917677e-10,2415,-8.02406437865253e-08,-169490165.55976123,5.008988846042533e+20,0.00023713737056616557
0.0002844461082463122,6.209099769592285,1.7575198006711603e-10,2416,0.24722115460488028,55.011473519473356,81046530.32099776,0.0002844461082463122
6.353308927880061e-05,5.7845001220703125,1.043517775258048e-10,2417,1.5920516840850947,8.54243623869254,1675111.8773294247,6.353308927880062e-05
0.00022698645727555828,6.247200012207031,1.2846947057407365e-10,2418,1.0892510071469563,12.485643722856944,7732832.737978823,0.00022698645727555836
0.00038282469455906313,6.098899841308594,3.048597599869067e-10,2419,-2.5661407577536162e-08,-529978722.28588724,7.90638380464715e+21,0.00038282469455906313
0.00037931498164190617,6.1269001960754395,2.8320427194763456e-10,2420,1.009155684421901e-08,1347661238.988196,5.0655028869785935e+22,0.00037931498164190617
0.00025061088457948975,6.645299911499023,5.671527182747252e-11,2422,2.8863135485360414,4.711892790337354,7334354.020638958,0.0002506108845794897
0.00017418066209507377,6.248799800872803,9.822004667695259e-11,2425,1.7316070824025136,7.85397573052815,4463417.78155428,0.00017418066209507372
0.0011117317370466704,7.119500160217285,8.443059378488343e-11,2426,2.0683580680859017,6.575263833590332,27961724.8810207,0.0011117317370466706
0.0002074913098272009,6.326099872589111,9.792645649245006e-11,2427,1.738432070913004,7.82314145461976,5311471.133410793,0.00020749130982720086
0.0002844461082463122,7.052599906921387,2.5199973800638075e-11,2429,4.3418538234095285,3.132302595420019,15769998.979604512,0.0002844461082463122
0.00021086275757673821,6.3857138386508066,8.675330783698232e-11,2430,2.009126348215108,6.769111366282231,5297570.906100275,0.00021086275757673821
0.00013212957908651315,5.722700119018555,2.5020727467674435e-10,2431,-3.6378669269502506e-09,-3738454504.5470777,1.3578298168730056e+23,0.00013212957908651318
0.0004549880521571232,6.028200149536133,4.263829625975996e-10,2435,1.8950771157874813e-08,717648896.0106854,1.722999432562755e+22,0.0004549880521571234
0.00019010784719553106,6.389999866485596,7.744621141240893e-11,2436,2.253621814973727,6.034730365866,4847439.471422384,0.0001901078471955311
0.009578243275801998,8.113813852383716,7.370076758640616e-11,2439,2.357888999218543,5.767871178205311,247625998.97259846,0.009578243275801996
0.001315224705114806,6.230400085449219,7.737485935167372e-10,2442,1.0098897367713219e-08,1346681672.7418199,1.7538439686148584e+23,0.0013152247051148062
0.00014028139448379702,5.625500202178955,3.3227668743772244e-10,2443,3.476615411086343e-08,391185057.64635,1.5784313421809957e+21,0.00014028139448379702
0.00019633601992313026,6.23960018157959,1.1308364570138612e-10,2445,1.4022635515159751,9.698604791729169,5519184.627782354,0.00019633601992313026
0.002865215732949644,7.033813852383717,2.6505956129712267e-10,2446,-1.0046772309436022e-08,-1353668579.4328945,3.860496040485577e+23,0.002865215732949643
0.004797334423159623,7.403813852383717,1.8931548652495249e-10,2447,0.029274690863470617,464.5651106420487,78391342845.84161,0.004797334423159623
0.0003523708153305528,6.072199821472168,2.984008870793516e-10,2448,-1.3402455096342983e-08,-1014739456.4829334,2.6679034719116196e+22,0.00035237081533055287
7.194487694635677e-05,5.886499881744385,9.343293518436418e-11,2450,1.8446449363699897,7.372692560966746,1818998.459857212,7.194487694635681e-05
0.00026121616870923087,6.582099914550781,6.837544105503487e-11,2451,2.512918353118625,5.41203417258738,6942706.1075093215,0.00026121616870923087
0.00040457599653040036,6.00570011138916,3.993006352753593e-10,2452,-4.023711951976168e-09,-3379963616.2624974,3.398484183521299e+23,0.00040457599653040036
0.0001541700324302651,6.019400119781494,1.474347453399145e-10,2458,0.7332457889481659,18.547668742167712,8118659.310590936,0.00015417003243026504
0.00535700617872386,7.523813852383717,1.6036452229625907e-10,2459,0.5054873977813711,26.904726131040267,472683864.70326376,0.005357006178723859
0.00045603683183211794,6.3379998207092285,2.09411293409449e-10,2461,3.78768038177064e-08,359058807.21758157,4.323069282062288e+21,0.00045603683183211794
0.006751438171508593,7.653813852383717,1.4982436387251704e-10,2462,0.6903279983731112,19.70077996553954,384264149.1474667,0.0067514381715085905
0.22961486556755872,9.449600219726562,8.154545901766512e-11,2466,2.1435318596156296,6.3446689345866325,5796997091.394297,0.22961486556755867
5.4575784671000835e-05,5.075500011444092,4.586696216253988e-10,2467,1.6953760827649866e-08,802181895.7018539,2.5823006230942004e+21,5.457578467100083e-05
0.00015346173669668472,6.2982001304626465,7.723247957893216e-11,2469,2.259473820559229,6.019100498643505,3915627.787947571,0.00015346173669668472
0.00018450155569304572,6.591899871826172,4.7217192491638785e-11,2471,3.2363087298111646,4.202318485478221,6094668.302106581,0.00018450155569304578
0.0001409288569415559,5.989200115203857,1.4447736563571058e-10,2473,0.7869163701640859,17.282649739722864,6798844.606013942,0.00014092885694155593
0.00046881338626316495,6.456099987030029,1.6402121203229755e-10,2477,0.4429415393361635,30.70382610847996,50607298.818676226,0.00046881338626316506
0.00024888567936115084,6.331500053405762,1.160111828926707e-10,2481,1.3407419740599544,10.143637077921335,7196564.896121128,0.0002488856793611509
0.0004808392618673348,6.420599937438965,1.8255762804435396e-10,2483,0.13682365110108397,99.39801993700968,400532938.0098119,0.0004808392618673348
0.0009603876275949557,7.563813852383717,2.6220001013613708e-11,2486,4.275526017282389,3.180895156531976,51385870.06228924,0.0009603876275949559
0.00031117165557642177,6.190913938595875,2.004869421211186e-10,2488,-3.627378166181225e-09,-3749264448.5748773,3.216275689979006e+23,0.0003111716555764218
0.0003819442859369643,6.447700023651123,1.3623854396873813e-10,2491,0.9398902633721855,14.469774323659058,15051291.929792121,0.00038194428593696443
0.0004830588190118798,6.135499954223633,3.5359007079345136e-10,2494,6.987970360904857e-10,19462017292.012333,1.3453547467566116e+25,0.00048305881901187993
0.0007568328052761299,6.936299800872803,8.763955175410587e-11,2495,1.986815081836784,6.845126214477384,19014582.204805717,0.0007568328052761302
0.0001093956452752614,6.051300048828125,9.720754733839542e-11,2498,1.755202124702806,7.748395360621373,2793568.1345736426,0.0001093956452752614
0.0003981070831325058,6.599100112915039,1.0020739947535883e-10,2499,1.685760771782999,8.067574134861095,10281666.838444784,0.0003981070831325057
4.6558633071705285e-05,5.5467000007629395,1.3222093394702683e-10,2504,1.016471670096683,13.37961538928716,1693544.485182811,4.655863307170529e-05
0.00017823784699875703,6.221399784088135,1.0705332073938164e-10,2506,1.5322718088408744,8.875709858741095,4778861.06432001,0.00017823784699875706
0.00066680658764642,6.401800155639648,2.6436242445159477e-10,2507,-4.294557334438069e-10,-31667990297.723015,4.9170200545801015e+25,0.0006668065876464201
0.00052119472026108,6.884799957275391,6.795165682676468e-11,2509,2.525627882878641,5.3847995946651865,13888854.93478492,0.0005211947202610799
0.0009375617557513794,6.585999965667725,2.432203549755053e-10,2510,-1.836424432969263e-08,-740569541.3238727,3.780877961562089e+22,0.0009375617557513796
0.0058777332721693994,7.623813852383717,1.397642253604596e-10,2511,0.8737819780674158,15.564523349497037,250854160.2438984,0.005877733272169399
0.00030549203752969965,6.295400142669678,1.5473898807157647e-10,2514,0.6032651845692213,22.54398289155617,20869739.102108542,0.00030549203752969976
0.0005546256593698019,7.280099868774414,2.9100475759623187e-11,2515,4.099278030245291,3.3176573776300335,27065617.800064385,0.0005546256593698019
0.0006982325666027389,6.734899997711182,1.2855829482255536e-10,2518,1.0875130438532805,12.505597129954806,23821602.530468307,0.0006982325666027388
0.0004405549176821657,6.565999984741211,1.196740720519082e-10,2521,1.265129906325074,10.749884207152315,13265012.230796346,0.0004405549176821657
0.0005187999363972413,7.137599945068359,3.779200810737385e-11,2522,3.64324020387911,3.732940799653976,20314321.79244688,0.0005187999363972414
0.00031915374766498903,7.2947001457214355,1.6191974185716688e-11,2523,5.056050360811887,2.6898466252254947,26652063.94760473,0.000319153747664989
0.00019275252941324713,5.93571402938567,2.235043892915317e-10,2524,-2.081132485329338e-09,-6534903518.094769,6.052566037205102e+23,0.00019275252941324713
0.0001285286563982635,5.7052998542785645,2.5333786912800605e-10,2532,-8.133758647642832e-09,-1672043711.7889266,2.642142941254915e+22,0.00012852865639826347
0.00020137237899775783,6.788400173187256,3.277930397235509e-11,2535,3.894189963798921,3.4923822737021064,8870125.317695685,0.0002013723789977578
0.0003597493304158658,7.0630998611450195,3.11100087410145e-11,2536,3.9847560042703,3.413006965903417,16568873.401790274,0.00035974933041586576
0.0010690549872101932,6.26230001449585,5.843863044801715e-10,2537,-3.0157180835223304e-09,-4509705358.173045,1.5986650130881103e+24,0.0010690549872101932
0.00044977997539012975,6.843299865722656,6.452087532433165e-11,2544,2.6307231731311655,5.169681150378461,12271489.539009737,0.00044977997539012954
0.0011350108156723154,7.6738138523837165,2.4053935806278722e-11,2546,4.419140465725409,3.077521546436641,65625347.34410532,0.0011350108156723156
0.0060189418447443585,7.763813852383716,1.0368269920246773e-10,2549,1.6070127137994268,8.462907532228417,158101934.59091416,0.0060189418447443585
0.0003556314154051365,6.184299945831299,2.3264845481828185e-10,2551,3.688857899528154e-08,368677795.9579194,3.5543090791954666e+21,0.0003556314154051366
0.00029922651228446597,6.461900234222412,1.0329988459893261e-10,2553,1.6156011498962213,8.417919237599948,7843634.28334422,0.000299226512284466
0.00025003453726775296,6.662399768829346,5.4400167020251805e-11,2555,2.967206235749252,4.583436040321562,7507316.733073135,0.00025003453726775307
0.000716143441664722,6.658899784088135,1.5707252852426688e-10,2556,0.562470003166127,24.179067191932017,54027865.94071681,0.0007161434416647221
0.0004102040237185147,6.43179988861084,1.5177492518473342e-10,2563,0.6555835033186903,20.744878312456265,25003401.16302735,0.0004102040237185148
0.002095337003396286,6.952400207519531,2.3380493575534594e-10,2566,3.272940931271108e-08,415528427.96702063,2.6602133612012006e+22,0.0020953370033962864
0.00693783645744268,8.243813852383717,3.9574023361578367e-11,2573,3.5605291315266303,3.8196569941189598,261849671.9725246,0.006937836457442682
6.918312139914402e-05,5.458399772644043,2.407688951985523e-10,2574,7.781470985971348e-09,1747741529.1425564,1.5538734969759967e+22,6.918312139914402e-05
0.00031260785433710406,5.980800151824951,3.267380657400323e-10,2575,2.703796735747688e-08,502996390.97090465,5.815549101501016e+21,0.0003126078543371041
0.0003622430111439835,7.071599960327148,3.071850352776744e-11,2577,4.006576253848211,3.3944193591567258,16866542.17275967,0.0003622430111439835
0.0004666592839882758,6.4918139210482675,1.5037858338232047e-10,2579,0.6804299706564958,19.987361795481142,27069418.793534685,0.0004666592839882758
0.03090295500373891,7.9008002281188965,3.8832896155738305e-10,2582,1.7592879842203994e-08,773040009.4801207,1.3578914460625044e+24,0.03090295500373891
0.00042364305721742993,6.544600009918213,1.2089270177652168e-10,2583,1.2402953609926692,10.96513010345798,12946196.494845673,0.00042364305721742976
0.0001629295631926434,5.7281999588012695,3.0464912449963204e-10,2586,-1.633152970900917e-08,-832745017.908375,8.307781464462161e+21,0.00016292956319264337
0.0007464485977744648,6.223999977111816,4.4565617597934763e-10,2591,1.5266007635470704e-08,890868151.303703,4.355999999300249e+22,0.0007464485977744648
0.0003435579584618176,7.13700008392334,2.5061088457948978e-11,2592,4.351059532594845,3.125675458613952,19142119.194727756,0.00034355795846181765
0.008109610578538413,7.833813852383717,1.1890117533138875e-10,2595,1.2809626249445383,10.617015465684519,241980846.2207401,0.008109610578538411
0.00014028139448379702,6.249100208282471,7.904963447611735e-11,2597,2.21008115279827,6.15362018846254,3560808.270398369,0.00014028139448379708
0.00025292986740496815,6.834199905395508,3.705102362722915e-11,2598,3.6785612906440623,3.697097567625097,10063797.781992583,0.0002529298674049681
0.0009794898434507618,7.098499774932861,7.807287315883887e-11,2600,2.2365295656190693,6.08084963823652,24928836.37617911,0.000979489843450762
0.00012161861074720774,6.195099830627441,7.760687705310274e-11,2605,2.249230317288979,6.046512842843157,3099555.4091459964,0.00012161861074720774
0.00010471285020627684,5.730199813842773,1.9489476196698586e-10,2608,1.4822720229184278e-07,91751040.22555266,6.481613500730537e+19,0.00010471285020627688
0.0004965924348597652,6.525100231170654,1.4821763115840391e-10,2613,0.7191416275741862,18.9114347974482,26805838.13491586,0.0004965924348597653
0.0013969494189795392,7.253813852383717,7.786940011035479e-11,2614,2.2420686030607957,6.065826880334412,35574582.99600654,0.0013969494189795392
0.0003258367095881302,6.360099792480469,1.4220020384670642e-10,2616,0.8286762906847704,16.411716074031443,14779462.27709705,0.0003258367095881302
0.00025003453726775296,6.4679999351501465,8.511381690343369e-11,2617,2.050819149761126,6.631496493283716,6285554.874957281,0.000250034537267753
0.0016904406421020836,6.468699932098389,5.745131762381803e-10,2619,1.1777284185291498e-08,1154765375.95865,1.6574808893893324e+23,0.0016904406421020834
0.0034630938401708105,7.413813852383717,1.3355200348583998e-10,2623,0.9909476022275143,13.724237254754,129200698.45526749,0.0034630938401708105
0.00022594362465280766,6.00629997253418,2.2268969426352061e-10,2628,3.4480359824994454e-08,394427438.374396,2.584612475449439e+21,0.00022594362465280763
0.00020230191520239876,6.451600074768066,7.151545721158591e-11,2630,2.420492279505475,5.618691749257958,5283697.427509984,0.00020230191520239878
0.0014723124442373706,7.3769001960754395,6.181584165378838e-11,2631,2.7165394232541593,5.006369457988015,41047333.369862534,0.0014723124442373706
0.0007568328052761299,6.91949987411499,9.109616082967425e-11,2633,1.901245774029201,7.153204591312937,19061754.935011387,0.0007568328052761299
0.001051962054004813,7.303400039672852,5.231184465932522e-11,2635,3.0424635972958196,4.470061700027522,32390179.377438657,0.0010519620540048132
0.00013243414712155177,6.114213728024586,1.0180901859088609e-10,2636,1.649249280898138,8.246176098129808,3445292.847812634,0.0001324341471215518
0.00046131761102891235,6.734899997711182,8.49376100201786e-11,2637,2.055333150323859,6.616932149348656,11598299.903911078,0.0004613176110289123
0.0001531087259953652,5.847413801266773,2.1756355245354882e-10,2638,-2.2755315554077476e-08,-597662553.511065,4.021361507533139e+21,0.00015310872599536522
0.0004027170520121172,6.768799781799316,6.858043528308942e-11,2639,2.50679111384222,5.425262569706076,10690257.895631555,0.00040271705201211735
0.0005495408859250822,6.314700126647949,2.662562940530101e-10,2640,5.429475263318354e-09,2504846111.3511057,2.53526407590694e+23,0.0005495408859250823
0.004841723675840994,10.428099632263184,1.8067595865587776e-13,2641,1.4779674945078454e-08,920182619.0723308,3.0144573918324914e+23,0.004841723675840995
0.0006591739039292655,6.966899871826172,7.113775147945116e-11,2643,2.431452097320208,5.5933653864655835,17249388.64228469,0.0006591739039292655
0.00019769696574769,5.881400108337402,2.5977652050189035e-10,2644,2.8864863288659055e-08,471161074.4175397,3.2270070551848157e+21,0.00019769696574769007
0.00024434306170807995,6.573200225830078,6.528295218944793e-11,2647,2.6070291039191247,5.21666596646552,6629267.058256176,0.00024434306170808
0.00025061088457948975,5.752600193023682,4.4299593022334604e-10,2648,1.762852518231519e-08,771476902.3130434,1.0967480848799664e+22,0.0002506108845794898
0.0007328245492311174,6.534999847412109,2.1379628876159546e-10,2652,-1.1030407213682127e-08,-1232955387.4611762,8.191356389373807e+22,0.0007328245492311175
0.0001399587027528499,5.782700061798096,2.3083403686272391e-10,2656,2.6452246353201254e-08,514134029.23922664,2.720280641426433e+21,0.00013995870275284992
0.01954339494399487,8.573813852383717,5.214181641483131e-11,2657,3.048691875542083,4.460929656127288,603034152.2753055,0.01954339494399487
0.0002660724767662354,5.780700206756592,4.408590348727708e-10,2660,1.1891012752995094e-08,1143720916.1662407,2.55918202119189e+22,0.0002660724767662354
0.008778516477033985,7.543813852383717,2.509616009905341e-10,2663,1.7842644256406202e-08,762218861.9894202,3.75008931541392e+23,0.008778516477033987
0.00021677039334562202,5.740200042724609,3.942756196392478e-10,2664,-1.672851315595685e-08,-812983190.628462,1.0534748750523551e+22,0.00021677039334562202
0.00018155159258966992,5.897900104522705,2.2966771968632473e-10,2665,-2.304966352807165e-08,-590030304.9299126,4.6473970839805305e+21,0.00018155159258966994
0.0004909078589047219,6.616700172424316,1.1865876183809718e-10,2666,1.2859416857965078,10.575907251638869,14607426.896618232,0.000490907858904722
0.00073451376170368,6.882699966430664,9.622767010095623e-11,2670,1.7781938259869097,7.648210111432541,18699948.728306517,0.0007345137617036801
0.00023604777252062023,6.910699844360352,2.8993461082809364e-11,2671,4.105559109755851,3.3125817060295017,11556221.644604085,0.00023604777252062017
0.07379042301291011,10.2253999710083,4.391369983393712e-12,2676,1.1086139191698942e-08,1226757103.15665,8.165414939707123e+24,0.07379042301291013
0.00045603683183211794,6.982900142669678,4.743509527597044e-11,2679,3.227692536883162,4.213536402427262,15014938.932220077,0.0004560368318321178
0.0008871559185281906,6.231100082397461,5.210745616180373e-10,2681,1.6053185761947867e-08,847183867.530964,4.681838267944033e+22,0.0008871559185281908
0.0004285484902836273,5.898099899291992,5.418761920293439e-10,2683,-4.818533382641934e-09,-2822435567.0113277,2.5102046603941532e+23,0.0004285484902836274
0.0004265796312095559,6.509313844754322,1.320341487126846e-10,2684,1.020065695269998,13.332474626940824,15462924.678699821,0.0004265796312095559
0.00019098528140152395,6.214813970639332,1.1646245166979203e-10,2686,1.33134630500208,10.215223453809603,5548212.500083257,0.00019098528140152392
0.00016710908051286217,5.443299770355225,6.021438835439148e-10,2689,1.4563672570874076e-08,933830387.4806051,1.0715122776903478e+22,0.00016710908051286217
0.0006606933464496797,6.454899787902832,2.3179290869562512e-10,2693,3.86572183370041e-08,351810103.9096645,6.012812453963268e+21,0.0006606933464496797
0.00012912194550797486,5.7256138554354745,2.4287689694612837e-10,2698,3.83108448604456e-08,354990866.1513609,1.196452680645743e+21,0.0001291219455079749
0.0007979945961468472,6.3292999267578125,3.738522714292455e-10,2706,7.602927171258645e-09,1788784726.415912,1.8774881358837634e+23,0.0007979945961468473
0.00015275661119085881,6.326499938964844,7.202778777719223e-11,2707,2.4056928075817665,5.653257122912088,3979584.178470426,0.00015275661119085881
0.5741164666198184,10.809499740600586,8.902259765744466e-12,2708,1.2914102374822176e-08,1053112295.7887554,4.68177423774244e+25,0.5741164666198183
0.0008729713377165597,7.179299831390381,5.776970546836488e-11,2713,2.8502996960350284,4.771428077867943,25271281.758356508,0.0008729713377165597
0.0010209396316729334,7.390399932861328,4.155278434805513e-11,2715,3.4721185814891027,3.9169169142164804,37091279.395545095,0.0010209396316729336
4.5185616266729496e-05,6.080900192260742,3.75059368065335e-11,2716,3.656809641608604,3.719088859658951,1780191.2423625106,4.5185616266729496e-05
0.00017782794100389227,6.589000225067139,4.5814164928886696e-11,2719,3.292545294205671,4.130543025158598,6003570.914166585,0.00017782794100389232
0.0001823895357879158,6.3068139782687265,8.998827766917552e-11,2725,1.928426121459838,7.052383209632455,4588150.324239262,0.00018238953578791586
0.0002004472238644503,7.011099815368652,1.953890540894067e-11,2726,4.75796690717518,2.858363722431681,14029910.250050774,0.00020044722386445033
0.000384591815826609,6.310800075531006,1.8801823116443193e-10,2728,0.04976714410371225,273.2726630175579,2219561095.012549,0.000384591815826609
0.0002660724767662354,6.3471999168396,1.196189636520616e-10,2729,1.2662566799005408,10.740318464553509,8006148.672713103,0.00026607247676623533
0.00033265961027242625,6.35129976272583,1.4814954147172413e-10,2730,0.7203666103267105,18.879275920120648,17917733.683634635,0.0003326596102724264
0.0007447319379278707,6.379199981689453,3.1102836495613597e-10,2731,2.1542794203936616e-08,631301579.1384578,2.1824024039144854e+22,0.0007447319379278708
8.222426905725323,10.449799537658691,2.918774099675591e-10,2733,3.811958053651306e-09,3567720265.697352,7.695603887481764e+27,8.222426905725325
0.0006698845711702543,6.736499786376953,1.2288537208734445e-10,2735,1.2000192821487445,11.333151227076913,21005072.60916613,0.0006698845711702543
0.00013931569742636318,7.070700168609619,1.183858740163485e-11,2743,-1.2600448611631064e-08,-1079326650.9135463,1.1933475375582187e+22,0.00013931569742636315
