"","logSFR_total","ID","logM_total","M_total","sSFR","logSFR_pred","logSFR_pred_sigma","t_sf_np","t_sf_sigma_np","tau_np","tau_sigma_np","A_np","A_sigma_np","x_np","x_sigma_np","diff","flag"
"865",-4.39400005340576,1488,6.29209995269775,1959295.55269094,2.06015546136686e-11,-4.34771240181818,0.100810449500905,12.2169806412121,1.38190157845798,2.64570085818182,0.447059081493,2698905.30030303,60689.6288430841,4.67755106606061,0.425257743955952,0.0462876515875799,"Keep"
"866",-3.20300006866455,1491,6.7298002243042,5367848.18263798,1.16734628901707e-10,-3.20555090090909,0.0991513816623428,9.20389785636364,1.53648167158453,4.21157843272727,0.96233586302969,10967382.3848485,1545844.76321032,2.2453158030303,0.364021063032707,-0.00255083224454022,"Keep"
"867",-1.84206804745879,1492,7.93381385238372,85864540.9401737,1.67539841466224e-10,-1.84691154151515,0.0982266347396387,7.64179884909091,1.29583804981587,4.19921921030303,0.973186876989029,208596758.090909,38994135.0383305,1.87672607415152,0.339945116489168,-0.0048434940563602,"Keep"
"868",-2.77999997138977,1493,7.24469995498657,17567095.2058652,9.44713395879411e-11,-2.77898082090909,0.0969018101784634,10.0849987939394,1.61273895907832,4.17854609454545,0.942104258718081,33077676.7848485,3896511.2008638,2.47665148878788,0.37686106324154,0.0010191504806798,"Keep"
"869",-3.33200001716614,1495,6.30881383331023,2036169.05691723,2.28657867841717e-10,-3.33931135909091,0.0997082869355961,6.40478838272727,1.09148462797635,4.18032512515151,0.960995685837888,5986503.70575758,1398350.91460674,1.58455452121212,0.317757252083146,-0.00731134192477123,"Keep"
"870",-3.5220000743866,1497,6.51070022583008,3241158.17381747,9.27469634782595e-11,-3.52053339454545,0.0968547294507948,10.1710914627273,1.6062508184111,4.18637043545455,0.940619768126424,6071751.37,707704.838102907,2.49392675272727,0.382064136279391,0.00146667984114224,"Keep"
"871",-3.47000002861023,1498,6.60489988327026,4026242.0775906,8.41589073103557e-11,-3.46572156757576,0.0955217162897324,10.5225149421212,1.61208630005668,4.13803938818182,0.92049012418847,7290409.80484848,782109.201650547,2.60791667606061,0.384522783107803,0.00427846103447171,"Keep"
"872",-3.79900002479553,1499,5.8786997795105,756309.889930623,2.10039122726174e-10,-3.80601527484848,0.0992753107214639,6.73752020454545,1.14760859467834,4.18662704787879,0.960840619644713,2100403.03848485,462365.752425798,1.66226544815152,0.322282982666744,-0.00701525005295256,"Keep"
"873",-3.78839246902103,1501,6.02381385238372,1056364.63238837,1.54096820726963e-10,-3.79387498030303,0.0993371994692802,7.99843150606061,1.35119486150717,4.19693730878788,0.968744407130466,2450933.51242424,430972.371132003,1.96407183190909,0.349982462133343,-0.0054825112820005,"Keep"
"874",-3.67499995231628,1502,6.2503140202304,1779565.67469471,1.18764331204101e-10,-3.67811531575758,0.0981566314125881,9.12101631393939,1.50549957104042,4.20197993939394,0.956342376548858,3656923.60181818,520592.207486418,2.23013270160606,0.360919985384345,-0.00311536344129149,"Keep"
"875",-3.78496370011011,1503,7.09381385238372,12411202.2371769,1.32197258086011e-11,-3.74400063909091,0.101870973914354,12.2141311181818,1.3885324144659,2.28557317757576,0.360443843996473,16645587.5818182,222031.108335316,5.39533259575758,0.406863485355982,0.0409630610192049,"Keep"
"876",-3.11999988555908,1504,6.81879997253418,6588703.62665537,1.15133085035581e-10,-3.12277483181818,0.0996010631133843,9.27303841181818,1.53981487012991,4.21534978666667,0.95855060343921,13388471.9727273,1862240.87849721,2.25924550090909,0.364460852997414,-0.00277494625909958,"Keep"
"877",-4.5255357401236,1505,5.51381385238372,326447.879853868,9.13377707017361e-11,-4.52347348545455,0.0954699224747108,10.2216109221212,1.58466892931007,4.17293944515152,0.924458234329838,607689.888454545,69124.7708063968,2.51163905606061,0.374708085431943,0.00206225466905341,"Keep"
"878",-4.10306804745879,1507,5.79381385238372,622033.611523931,1.26799663248237e-10,-4.10702547818182,0.0996360367653459,8.84477517666667,1.49017855442524,4.20973389454545,0.97153220037299,1316141.55606061,200366.997450085,2.16126351987879,0.361496826644275,-0.00395743072302679,"Keep"
"879",-3.13100004196167,1509,6.29890012741089,1990215.60615758,3.71620643165022e-10,-3.14108178636364,0.0995194083586796,4.70832642,0.840410339735244,4.15985521212121,0.968079639838479,8640769.44545455,2744817.934156,1.17735277487879,0.271696350146621,-0.0100817444019663,"Keep"
"880",-4.10183297441341,1510,6.39381385238372,2476360.41072966,3.19413430550384e-11,-4.05460098272727,0.0986716782084404,12.1510192806061,1.36955645017637,3.1305101630303,0.569595446463135,3585298.40333333,146194.385115328,3.94876854909091,0.434596103243623,0.0472319916861359,"Keep"
"881",-3.24900007247925,1511,7.04260015487671,11030625.8743723,5.1097514155583e-11,-3.21642979212121,0.0931300672790814,11.7898884209091,1.44708554764628,3.74247394030303,0.750918303944604,17485706.7757576,1232173.62818664,3.22077206242424,0.41866230387105,0.0325702803580361,"Keep"
"882",-3.89400005340576,1512,5.88910007476807,774640.278115685,1.64778244548675e-10,-3.89907018393939,0.099826920012065,7.70961166212121,1.31019379203761,4.19351033575758,0.965834205497507,1863967.37,346170.137131417,1.89554573542424,0.344763779130913,-0.00507013053363226,"Keep"
"883",-2.035,1514,8.1515998840332,141775074.45493,6.50728931514719e-11,-2.01691171212121,0.0931498857905395,11.3063593851515,1.56161222731591,3.98493679181818,0.851960009866765,238536206.121212,20965270.527155,2.90734842272727,0.405706694912414,0.0180882878787876,"Keep"
"884",-4.2220430007158,1515,6.22381385238372,1674225.11462901,3.58214487978313e-11,-4.17674064484848,0.0981085111591334,12.1135689336364,1.3907477545154,3.28237637606061,0.619710975593906,2469357.47787879,118047.881865766,3.76140175939394,0.438981729994945,0.0453023558673138,"Keep"
"885",-3.27500009536743,1516,6.77120018005371,5904731.85210618,8.99082872770691e-11,-3.2731241230303,0.0970411364158422,10.2971399309091,1.60519454177163,4.17488937181818,0.928577071686928,10938753.5418182,1245533.80070691,2.52971292575758,0.380735454730141,0.00187597233712866,"Keep"
"886",-3.08888829521669,1517,7.81381385238372,65134915.2473911,1.25111679009287e-11,-3.04865082939394,0.100846429045724,12.2150005842424,1.39541725779456,2.2491288269697,0.354636086262753,87161037.4363636,1093576.17430542,5.48193719575758,0.403600272157459,0.0402374658227536,"Keep"
"887",-4.00945950786716,1519,6.03381385238372,1080970.52561625,9.05162680265243e-11,-4.00759536393939,0.095931748885731,10.26227338,1.59868279659571,4.17161640636364,0.929169430288482,2005935.47424242,227086.073806073,2.52321423545455,0.378441398312576,0.00186414392776957,"Keep"
"888",-4.29501117500875,1521,5.97381385238372,941485.969627443,5.38486689353545e-11,-4.26542275848485,0.0931600967420845,11.6896178318182,1.47771657151711,3.79558845727273,0.780249898324446,1510365.8569697,112113.571523091,3.15190139545455,0.419700922745204,0.0295884165239002,"Keep"
"889",-3.34299993515015,1523,6.86030006408691,7249366.62563084,6.26181165715722e-11,-3.32200507484849,0.0927759165032996,11.4059477209091,1.54050749708444,3.95713340909091,0.833689228129581,12080527.8366667,1019843.61973394,2.95124026606061,0.403970760146225,0.0209948603016614,"Keep"
"890",-4.14547985282551,1524,6.27381385238372,1878511.47526958,3.80808202849332e-11,-4.10106244181818,0.0970620056491193,12.0879741193939,1.37207000370031,3.36649692848485,0.632884274825228,2801513.82606061,143394.987213014,3.66013053454545,0.433163083894263,0.0444174110073243,"Keep"
"891",-3.54699993133545,1525,7.00360012054443,10083240.3763578,2.81449154359903e-11,-3.49875885636364,0.0991045976038823,12.1798793190909,1.37916901428759,2.97713493939394,0.534799048049142,14346184.4060606,494533.571537094,4.15774803666667,0.435313574273431,0.0482410749718127,"Keep"
"892",-2.798,1527,7.42381385238372,26534679.8682295,6.00048214245672e-11,-2.77533626848485,0.0926450651022802,11.5029631678788,1.50521864955827,3.91465762848485,0.815366731685452,43716512.5212121,3568634.43122992,3.00837872454545,0.409400550270299,0.0226637315151517,"Keep"
"893",-4.107,1529,6.51381385238372,3264478.79853868,2.39434180101957e-11,-4.06056828030303,0.0995719591051354,12.2067491742424,1.37632211644219,2.7938467869697,0.48455057959159,4557748.54424242,124211.768157671,4.43205293818182,0.429539152498379,0.0464317196969688,"Keep"
"894",-4.233,1531,7.37381385238372,23649058.3256382,2.47278380429425e-12,-4.20708233242424,0.101337876603486,12.1712081154545,1.32519248525009,1.56068579393939,0.20622130588744,30854963.030303,237121.580672524,7.83001302727273,0.346295569651888,0.0259176675757571,"Keep"
"895",-2.6029999256134,1532,7.30060005187988,19980210.1544514,1.248532990863e-10,-2.60625896272727,0.100119284173257,8.91847820818182,1.49320935848556,4.22168196454545,0.969079072480192,42080626.0242424,6367225.14149946,2.17259072818182,0.363316198012201,-0.00325903711386921,"Keep"
"896",-4.23560370518063,1533,6.17381385238372,1492154.70406019,3.89567252518279e-11,-4.19222647333333,0.0966553858823514,12.0424604272727,1.40389715330113,3.38315234212121,0.650482322578265,2233229.03848485,117905.901466946,3.63111963030303,0.435799290617304,0.0433772318472965,"Keep"
"897",-2.85999989509583,1534,6.39289999008179,2471155.01858314,5.58598949744273e-10,-2.87269714484848,0.0997646638817917,3.52973131666667,0.655797321464923,4.12342225424242,0.968713119910088,16199394.1436364,6337411.83899543,0.894974934939394,0.230192377887823,-0.0126972497526596,"Keep"
"898",-4.06723772799728,1535,7.72381385238372,52943646.7808417,1.61788787257484e-12,-4.04436581727273,0.09970929331693,12.2004343957576,1.26020819559523,1.45770509181818,0.180298100230052,68973276.1757576,530214.524643921,8.39683280242424,0.330978720933873,0.0228719107245485,"Keep"
"899",-3.94300007820129,1538,5.48059988021851,302412.598720775,3.77050951932984e-10,-3.95357622939394,0.0996262642000078,4.66154221636364,0.833807726196633,4.14906082090909,0.970563551576657,1326346.97978788,425055.902155429,1.16930100478788,0.271614876332825,-0.0105761511926454,"Keep"
"900",-4.394,1539,7.36381385238372,23110740.0363685,1.74657060887018e-12,-4.37123537181818,0.101573402171647,12.2035308,1.26791711944482,1.47594325818182,0.184458264249776,30114083.030303,234772.687279578,8.29640185848485,0.337454671003691,0.0227646281818172,"Keep"
"901",-3.83800005912781,1540,6.34560012817383,2216154.98001598,6.55239111425737e-11,-3.82007051727273,0.0934080851178143,11.3213095787879,1.54696863670589,4.01094293242424,0.850457359902814,3741102.07575758,331659.173458443,2.89165804757576,0.404153219079881,0.0179295418550804,"Keep"
"902",-3.47499990463257,1541,6.48339986801147,3043686.14945977,1.10052579755273e-10,-3.47778523636364,0.09840304792551,9.44609411606061,1.56455895434603,4.1948849069697,0.969724700448081,6060019.52393939,816199.474590167,2.31538562424242,0.373603353568571,-0.00278533173106821,"Keep"
"903",-3.08076656184928,1542,6.90381385238372,8013345.21183765,1.03614273384319e-10,-3.08237767848485,0.0972169369971078,9.71387296818182,1.57967628952783,4.19684340818182,0.952465284272573,15595468.9545455,1965646.30844561,2.37642989090909,0.371054293165646,-0.00161111663556568,"Keep"
"904",-1.167,1543,9.01449966430664,1033950301.77723,6.58415938874032e-11,-1.14970229424242,0.094035079973104,11.285890890303,1.55003955400471,4.00096157393939,0.853832395509664,1746222440.30303,156883783.671918,2.8911468630303,0.407930937757912,0.0172977057575756,"Keep"
"905",-3.925,1544,7.21381385238372,16361150.9827448,7.26417248206111e-12,-3.89084835242424,0.102308787043726,12.181961780303,1.39991289467596,1.94389103090909,0.290511583961714,21570106.3242424,192340.498240899,6.31075401030303,0.386132387947328,0.0341516475757575,"Keep"
"906",-2.014,1546,7.74381385238372,55438803.9821425,1.74657060887018e-10,-2.01916663121212,0.0992580523343901,7.47984785969697,1.27586507683633,4.20154729727273,0.961402823491288,137850028.739394,26307732.1769774,1.83417612927273,0.332265582243777,-0.00516663121212124,"Keep"
"907",-2.679,1547,7.03381385238372,10809705.2561625,1.93725213243631e-10,-2.68543437030303,0.0995648807527784,7.05991304363636,1.20449709298037,4.19660301484848,0.965863933148562,28573053.7909091,5951119.10374596,1.73692832778788,0.330877687186304,-0.00643437030303007,"Keep"
"908",-4.03000020980835,1548,6.19469976425171,1565668.32063576,5.96073790112529e-11,-4.00763069181818,0.0922583395160791,11.5241775993939,1.50939912029343,3.90711818515152,0.810249997492361,2573613.68969697,207102.136409334,3.0189454969697,0.40807991290381,0.0223695179901675,"Keep"
"909",-3.757,1549,6.51381385238372,3264478.79853868,5.36026360290031e-11,-3.72636423393939,0.0941141704045491,11.6968466406061,1.49277002724892,3.79535867454545,0.786400215350438,5235739.22545455,392975.966350173,3.15509122333333,0.423166689921351,0.0306357660606058,"Keep"
"910",-3.6010000705719,1550,6.22119998931885,1664178.81568733,1.50591320005467e-10,-3.60555643787879,0.0989016517496489,8.08775341030303,1.36519923962523,4.19715624575758,0.96944446416075,3818119.69090909,656618.051092951,1.98552062506061,0.350669347078262,-0.00455636730688846,"Keep"
"911",-3.519,1551,7.04381385238372,11061495.6372516,2.73644137046679e-11,-3.47073309151515,0.0996517903784076,12.1940583578788,1.36203509273175,2.94716544060606,0.522440018805089,15684168.8030303,521209.065765795,4.20299116666667,0.434364377115733,0.0482669084848482,"Keep"
"912",-2.93400001525879,1552,6.8681001663208,7380744.41078791,1.57724739364745e-10,-2.93992246848485,0.100301658341707,7.90663716636364,1.35809381068577,4.20028658030303,0.981261580162449,17337073.7818182,3112750.88454699,1.94139567342424,0.351142364504333,-0.00592245322605933,"Keep"
"913",-3.358,1553,8.81381385238372,651349152.473911,6.73265169854581e-13,-3.33818627545455,0.100789812186814,12.35416648,1.07176326096791,1.30081624363636,0.131839619978577,847413187.181818,6450810.89787806,9.51562320878788,0.308418202317707,0.0198137245454548,"Keep"
"914",-4.13500022888184,1556,6.34639978408813,2220239.29154075,3.30065389671282e-11,-4.08702815939394,0.0984791876866913,12.1382653257576,1.37455065306962,3.17643656606061,0.586715627884326,3232233.44787879,138789.616946447,3.89044281090909,0.43770337876919,0.0479720694878969,"Keep"
"915",-3.83200001716614,1560,5.58871390731536,387894.755070742,3.79564927081538e-10,-3.84213087212121,0.0987136722686857,4.63756955393939,0.822119972138212,4.15176888484848,0.964860043974283,1713944.41754545,547621.852869834,1.16231009439394,0.269263915715656,-0.0101308549550745,"Keep"
"916",-1.979,1561,7.92381385238372,83910025.3670218,1.25079503201391e-10,-1.98223578575758,0.0985875344972578,8.90102870757576,1.45885518036729,4.21232612939394,0.95306562918047,176616772.666667,26122642.7386781,2.17178992212121,0.359182495455998,-0.00323578575757577,"Keep"
"917",-3.547,1562,6.54381385238372,3497952.05417306,8.11308727075295e-11,-3.54074382393939,0.0941407342144527,10.6654416845455,1.58803299355529,4.13599627121212,0.909652254296476,6270414.68878788,654562.721475855,2.6440329569697,0.38526645405565,0.00625617606060569,"Keep"
"918",-3.69799995422363,1563,6.80919981002808,6444657.02835237,3.11028535704244e-11,-3.65054422242424,0.0992995679767903,12.1691293333333,1.37537119631226,3.10250916030303,0.567201772207857,9296655.45878788,370346.843940808,3.99116777121212,0.439683390347112,0.0474557317993902,"Keep"
"919",-3.55396418211651,1566,7.14381385238372,13925597.9501863,2.00549676374162e-11,-3.50881219181818,0.099815510118179,12.2301897409091,1.36975380328281,2.62138424454545,0.435888229546987,19137506.2939394,408386.806419066,4.72339889787879,0.419192598404519,0.0451519902983324,"Keep"
"920",-2.69099998474121,1567,7.33939981460571,21847402.7384354,9.32395568326663e-11,-2.69011590424242,0.096676490877488,10.1502661669697,1.60342676914538,4.18160429727273,0.937434460086439,40961829.1636364,4781838.09704759,2.49038043151515,0.377383068811603,0.000884080498786854,"Keep"
"921",-3.55391941664211,1568,7.31381385238372,20597468.7383786,1.35602198571403e-11,-3.51300873848485,0.101699951312774,12.2216136909091,1.39069754855821,2.30442961818182,0.366277187172793,27655495.5818182,378841.556269884,5.3555844530303,0.40787433585789,0.0409106781572652,"Keep"
"922",-3.51999998092651,1570,5.49739980697632,314340.114464321,9.60727477681191e-10,-3.53536446575758,0.100582882781209,2.31830520424242,0.460444451304796,4.09767063727273,0.98287707990011,4075998.72178788,1999898.17291162,0.595753167393939,0.173327862750378,-0.0153644848310619,"Keep"
"923",-4.135,1571,5.83381385238372,682046.29230419,1.07444984513173e-10,-4.13679713909091,0.098150284340087,9.56877349151515,1.56033878795399,4.20833731424242,0.949194813454559,1347319.1179697,174583.659313294,2.33317861787879,0.364917275833282,-0.00179713909090928,"Keep"
"924",-2.55200004577637,1572,7.08990001678467,12299855.7110711,2.28086687205825e-10,-2.55924519090909,0.0995320942248031,6.41717729030303,1.10826839390234,4.18538270606061,0.972264518513307,36123845.6454545,8490299.20766356,1.5864189670303,0.317861374537626,-0.00724514513272378,"Keep"
"925",-3.28699994087219,1574,7.18310022354126,15244045.0496295,3.38766015122127e-11,-3.23964096818182,0.0976753418406611,12.1363371545455,1.37798764503572,3.21101717333333,0.593266121339377,22281628.1606061,979691.825689197,3.84803335818182,0.434226982314829,0.047358972690374,"Keep"
"926",-4.0310001373291,1576,5.55910015106201,362326.543582289,2.56980228893714e-10,-4.03809634606061,0.0995789616937263,5.9612628730303,1.03064161681591,4.17686087666667,0.96943809256859,1159917.11518182,294650.887653312,1.47895074733333,0.309280142479046,-0.00709620873150474,"Keep"
"927",-3.96,1577,6.93381385238372,8586454.09401737,1.27698603420842e-11,-3.91979696515151,0.100581962976385,12.2044077736364,1.39635589454258,2.25920883909091,0.355671453701212,11498118.1090909,146381.532966672,5.45233185363636,0.40107328587963,0.040203034848485,"Keep"
"928",-3.91700005531311,1578,5.74319982528687,553604.772332662,2.18675495564091e-10,-3.92460093969697,0.0995679711518018,6.57993658060606,1.13255538166863,4.17876787333333,0.96670467153294,1576301.32184848,356859.230488751,1.62760071169697,0.32011715355045,-0.00760088438385953,"Keep"
"929",-3.848,1579,5.94381385238372,878645.830294838,1.61505065267642e-10,-3.85276876333333,0.099740970422665,7.8017452230303,1.30652535142901,4.20567532666667,0.958411054841836,2095417.42272727,383312.681960629,1.91118004251515,0.343724870304362,-0.00476876333333331,"Keep"
"930",-3.40000009536743,1580,6.31581380279265,2069253.99715082,1.92391597977177e-10,-3.40631254818182,0.0991347035174814,7.08686410030303,1.21031454354147,4.19406768909091,0.964545564667162,5440363.09333333,1111036.28246408,1.74381379160606,0.329158902250994,-0.00631245281438675,"Keep"
"931",-3.848,1581,7.32381385238372,21077245.4187047,6.73265169854582e-12,-3.81510888424242,0.10129987779797,12.1767953542424,1.38895337042169,1.90782615363636,0.280618590737556,27749691.6121212,241491.671513686,6.42458992848485,0.378988349200976,0.0328911157575758,"Keep"
"932",-3.90199995040894,1582,5.76999998092651,588843.629494562,2.12813938245423e-10,-3.9083435430303,0.0992293569370487,6.67971869333333,1.14190297577293,4.18618558818182,0.962287419130606,1650909.9860303,364429.453412297,1.64853635815152,0.321492474913162,-0.0063435926213673,"Keep"
"933",-3.981,1583,5.76381385238372,580515.543194993,1.79964211375109e-10,-3.98671711757576,0.0989272809473123,7.35454609818182,1.23746843628282,4.1969679030303,0.95672716159233,1468114.28360606,287795.534453683,1.80676915881818,0.333236572675613,-0.00571711757575777,"Keep"
"934",-3.88199996948242,1584,6.94549989700317,8820635.92947367,1.48764783142444e-11,-3.83990088727273,0.102490041695451,12.2343313106061,1.36965588687896,2.37414949969697,0.378212248539754,11895858.3090909,179821.241631338,5.20631461151515,0.412864635244166,0.0420990822096945,"Keep"
"935",-3.46199989318848,1586,6.30989980697632,2041266.96400694,1.69083138221136e-10,-3.46755858606061,0.0986418639146167,7.61426821454545,1.27852579073576,4.20031618393939,0.957930549960111,4980513.34090909,924896.512471113,1.86787767587879,0.337381396214448,-0.00555869287212962,"Keep"
"936",-3.54699993133545,1590,6.35270023345947,2252683.78752848,1.25979486905579e-10,-3.55026062515152,0.0986766560739421,8.87027472484849,1.48022276692682,4.21394710909091,0.966370404593674,4757008.23090909,713241.301445132,2.16509741648485,0.361388067846737,-0.00326069381606597,"Keep"
"937",-3.673,1591,6.64381385238372,4403660.73023608,4.82154414717229e-11,-3.63775361484849,0.0935589052786567,11.8527054478788,1.44516275409886,3.66263421333333,0.732037962906001,6885075.05969697,456553.466017841,3.30743864575758,0.422851660839112,0.0352463851515146,"Keep"
"938",-2.693,1593,7.04381385238372,11061495.6372516,1.83309995864637e-10,-2.69977054878788,0.100190450273843,7.28123808636364,1.23996192390819,4.1890938069697,0.965432143977517,28235499.6818182,5704153.20256636,1.79383681063636,0.336907024950471,-0.00677054878787864,"Keep"
"939",-3.365,1595,6.58381385238372,3835428.15855502,1.1250871062863e-10,-3.36690383818182,0.0978837757158666,9.35091318151515,1.53620609866465,4.2026166569697,0.955455343135365,7714639.89727273,1045626.08091676,2.28568146121212,0.366297094446022,-0.00190383818181816,"Keep"
"940",-0.783999979496002,1596,6.43809986114502,2742204.63864052,5.99653205190607e-08,-2.18324781848485,0.00968168482782143,1.01580199484848,0.0160507666661881,4.95843761636364,0.837065406330733,200169160.784848,62904581.1352523,0.21105267969697,0.0379932362807571,-1.39924783898885,"Keep"
"941",-3.01200008392334,1601,6.7568998336792,5713468.45193851,1.70255081302261e-10,-3.01710723363636,0.0994430631687651,7.57917606272727,1.28541022207116,4.19934225606061,0.965175236295604,14008114.7421212,2645369.63219737,1.8607434029697,0.3395601444074,-0.00510714971302395,"Keep"
"942",-3.36899995803833,1605,6.34221389205657,2198942.59561745,1.94440240647934e-10,-3.37540077060606,0.100338869062874,7.03193904848485,1.20722359275597,4.18018001727273,0.971390370674578,5813891.81787879,1217962.97955324,1.73788225224242,0.334135376661193,-0.00640081256773062,"Keep"
"943",-2.483,1606,7.56559991836548,36779000.1288734,8.94128795572715e-11,-2.47943508787879,0.0964818645910927,10.2955493415152,1.62491195872662,4.17072246515152,0.941581319219031,68071102.1393939,7782301.69149529,2.53403296333333,0.384370629042279,0.00356491212121179,"Keep"
"944",-3.0699447572297,1609,6.77381385238372,5940374.87261492,1.43298416195072e-10,-3.07539632787879,0.0990575564719682,8.32502410545455,1.39609573542774,4.20918413757576,0.961248836192326,13292243.0236364,2184839.98571357,2.03491336351515,0.349353460188438,-0.00545157064908963,"Keep"
"945",-2.49,1610,7.64381385238372,44036607.3023608,7.34828763505314e-11,-2.47826033666667,0.0932791743318628,10.9842308378788,1.58385313408673,4.08427658030303,0.884805774723024,76681548.630303,7361415.76325155,2.75629669030303,0.392874230486864,0.0117396633333331,"Keep"
"946",-3.75,1611,6.83381385238372,6820462.9230419,2.60727084085638e-11,-3.70152908424242,0.100435700375918,12.2002903887879,1.38849580829239,2.89269387787879,0.513920861126259,9616255.49969697,300330.585973626,4.28327019393939,0.436075015563015,0.0484709157575756,"Keep"
"947",-3.26,1613,7.49381385238372,31175530.498286,1.76273142773894e-11,-3.21539171393939,0.100634861552684,12.2239334684848,1.37726045174219,2.50667529333333,0.411291555266769,42456500.930303,779061.353798049,4.93271819727273,0.416414323971125,0.0446082860606056,"Keep"
"948",-3.18300008773804,1614,6.56419992446899,3666063.00490557,1.78978138910227e-10,-3.18970668545455,0.100722985378927,7.38039934212121,1.26361807908928,4.19107585424242,0.966883739575891,9229007.92181818,1823693.7597791,1.817057726,0.340176375827979,-0.00670659771650817,"Keep"
"949",-3.659,1615,6.99381385238372,9858568.36386279,2.22426305160931e-11,-3.61118022060606,0.101202453703011,12.2106316578788,1.39508248642415,2.72290717,0.47240350418573,13674309.9606061,346477.706982251,4.54784487666667,0.434042056932187,0.0478197793939392,"Keep"
"950",-3.23099994659424,1616,6.33239984512329,2149808.84373127,2.73275192111711e-10,-3.2391799430303,0.0989286704670889,5.74413960151515,0.995760955521266,4.16928452757576,0.966908118781037,7188231.94181818,1893968.46202401,1.42778433021212,0.299515120970029,-0.00817999643606493,"Keep"
"951",-3.61,1617,7.68381385238372,48285179.7391583,5.08377296915044e-12,-3.58035939393939,0.100195374945553,12.1744068351515,1.3774993322551,1.79180714545455,0.255817953611683,63325289.0181818,511296.163949346,6.83303744909091,0.366182714442602,0.0296406060606058,"Keep"
"952",-3.48300004005432,1620,6.54670000076294,3521275.46537817,9.33899104968717e-11,-3.48249749242424,0.096829044243592,10.1484242236364,1.61111037868292,4.18405779939394,0.941387070788523,6605446.74363636,774593.342941971,2.48925505212121,0.379466674683382,0.000502547630079064,"Keep"
"953",-3.246,1627,7.40381385238372,25340422.5466115,2.23968090652237e-11,-3.19809530666667,0.101278071109107,12.2150633063636,1.38349180783006,2.73125928,0.472031191673556,35171767.9333333,896560.770778801,4.53535324424242,0.433124713333783,0.0479046933333334,"Keep"
"954",-2.38199996948242,1628,7.55919981002808,36240969.7372097,1.14498611599473e-10,-2.38493924030303,0.0983330927000509,9.28775956393939,1.53616064562665,4.20490581484848,0.956340266842627,73361722.3757576,10098082.6848705,2.26845435181818,0.363020513246581,-0.00293927082060863,"Keep"
"955",-3.722,1629,6.11381385238372,1299612.41781811,1.45943967232591e-10,-3.72692128878788,0.098533203355542,8.23532036878788,1.38385462112358,4.20349232575758,0.961974800780557,2933954.94121212,487158.074101205,2.01629193327273,0.348528117857784,-0.0049212887878789,"Keep"
"956",-2.84200000762939,1630,7.04670000076294,11135250.7394644,1.29211149945709e-10,-2.84493967606061,0.0991538005603603,8.75368862757576,1.46176197033411,4.21162242909091,0.966068195347741,23788573.1454545,3638657.47115031,2.13746067272727,0.357749610905126,-0.00293966843121174,"Keep"
"957",-3.141,1631,7.14381385238372,13925597.9501863,5.1902245504115e-11,-3.11014186757576,0.0942271611205238,11.7507684369697,1.48722915040195,3.75176163121212,0.771269698503796,22139783.8757576,1598736.87772978,3.20570228151515,0.426748919523677,0.0308581324242425,"Keep"
"958",-2.98099994659424,1632,6.93149995803833,8540827.64896794,1.223207387656e-10,-2.98486818424242,0.099147570325997,8.99999150606061,1.4995815457391,4.20874898484848,0.972102192570099,17784943.4787879,2616698.56330724,2.19973688030303,0.365629460229993,-0.00386823764818578,"Keep"
"959",-2.44428398384345,1633,8.62381385238372,420546334.87292,8.54874108367592e-12,-2.40982204242424,0.102425047480036,12.1928222881818,1.40140414557081,2.02348861363636,0.307782346236837,556256236.181818,5350753.4144588,6.07204079636364,0.39349188334897,0.0344619414192082,"Keep"
"960",-3.11299991607666,1638,7.51219987869263,32523694.9249922,2.37028301923326e-11,-3.06585255363636,0.101241097447615,12.2324344766667,1.35191365983639,2.79310925848485,0.479974775070999,45386855.9030303,1252289.23774271,4.44198556060606,0.431721465099406,0.0471473624402967,"Keep"
"961",-2.65499997138977,1640,7.06150007247925,11521262.5210372,1.92087876771992e-10,-2.66179315090909,0.0992405008196069,7.09304220878788,1.20424152102214,4.18935620424242,0.960479076509255,30244857.5666667,6264225.72845289,1.74739982963636,0.33024447549746,-0.00679317951932035,"Keep"
"962",-3.15400004386902,1642,6.71719980239868,5214345.48164891,1.34524118133931e-10,-3.1590140469697,0.0986191526653894,8.58281037757576,1.43556954983832,4.1982039630303,0.967785945025184,11306624.2718182,1772231.74150294,2.10359444,0.355673321606787,-0.00501400310067845,"Keep"
"963",-3.58599996566772,1644,6.52850008010864,3376759.10928701,7.68245374703142e-11,-3.57618247121212,0.0938230322309215,10.8354642118182,1.59264329333772,4.1060245930303,0.893975698092422,5955954.33121212,591392.269572245,2.70465661393939,0.388675365519662,0.00981749445560354,"Keep"
"964",-3.603,1645,7.03381385238372,10809705.2561625,2.30773612029875e-11,-3.55511308757576,0.100922184019765,12.2227641736364,1.36626704148577,2.7642529730303,0.476475272452478,15047164.7787879,400805.612988875,4.48492482636364,0.433461127386813,0.047886912424242,"Keep"
"965",-2.448,1647,7.00841405303679,10195629.6836652,3.49611690975132e-10,-2.45709272878788,0.0991786869337381,4.89871921090909,0.86667592007374,4.15651648393939,0.960153791232456,41832034.1727273,12727160.8051165,1.22408127824242,0.275376669392518,-0.00909272878787881,"Keep"
