"","logSFR_total","ID","logM_total","M_total","logSFR_pred","logSFR_pred_sigma","t_sf","t_sf_sigma","tau","tau_sigma","A","A_sigma","x","x_sigma","diff","flag"
"859",-1.10685638324222,1470,10.5038138523837,31901701889.531,-1.09540076540741,0.0989428836824738,11.3826233659259,1.54736982695731,1.43317233185185,0.230594758946387,41606307970.3704,324951839.725287,7.98000905037037,0.345256542660076,0.0114556178348144,"Keep"
"860",-1.33106804745879,1472,8.75381385238372,567301396.153528,-1.27855001140741,0.105742131126378,11.0578215855556,2.25781549883595,5.60850481740741,2.98640053551909,1280428581.22222,578045723.670381,2.32528994285185,0.737378729134193,0.0525180360513842,"Keep"
"861",-0.364539701530807,1476,10.7738138523837,59403748726.1491,-0.349886053711111,0.0990069863086445,10.9860330059259,1.85827364158408,1.6987259662963,0.355744435168675,78133724118.5185,682804059.511835,6.53245656962963,0.403342738492371,0.0146536478196961,"Keep"
"862",-2.22110792537993,1478,8.34381385238372,220705853.922007,-2.19930943518519,0.100478350854389,10.6932243051852,2.20807360919475,2.4182396062963,0.698302955354675,306665364.222222,9593258.41062777,4.55512766185185,0.527396199600039,0.021798490194743,"Keep"
"863",-1.16640536096334,1481,8.99381385238372,985856836.386279,-1.12395714696296,0.105517877918024,10.9193401640741,2.30788921647257,4.42254537925926,2.01965844579913,1821881597.03704,513842724.457253,2.75900255107407,0.698614470280738,0.0424482140003803,"Keep"
"864",-1.91087095469073,1483,8.79381385238372,622033611.523932,-1.89232558740741,0.100558514124649,10.7422454307407,2.12992705875879,2.1644876562963,0.574703485131004,843569971.444444,16369239.9305967,5.07324234740741,0.489518482290654,0.0185453672833227,"Keep"
"865",-1.181,1485,8.48381385238372,304658887.859682,-1.18958518077778,0.0957110638813871,9.05421054666667,2.01526127743167,12.1422787940741,4.99334542927037,2455213148.2963,1382298101.45316,0.901213086259259,0.445579213683797,-0.0085851807777777,"Keep"
"866",-1.14501117500875,1487,9.12381385238372,1329884279.83433,-1.11285911311111,0.102446853322318,10.8212733074074,2.26248400868882,3.49769988703704,1.277506046869,2120301438.88889,271963159.617417,3.30471349511111,0.629614521050396,0.0321520618976379,"Keep"
"867",-1.11647049127937,1490,9.12381385238372,1329884279.83433,-1.08078537822222,0.103230585286242,10.8538783877778,2.27833259235968,3.69686142407407,1.39624297532846,2183051941.11111,316533318.509857,3.16027511914815,0.644569274284714,0.0356851130571496,"Keep"
"868",-3.33,1492,6.95381385238372,8991121.20837412,-3.29776803444444,0.102356868274294,10.7659162133333,2.31110390933722,3.39915421111111,1.23450899339455,14148501.9481481,1574821.64607503,3.38008093111111,0.635729986964321,0.0322319655555554,"Keep"
"869",-2.59398914048348,1494,7.15381385238372,14249966.7957449,-2.58860749777778,0.0882739838436481,10.0680427133333,2.06601692140287,11.8762392125926,4.96935795652595,93008253.9074074,49023270.6617051,1.02533139459259,0.488375991864858,0.0053816427056983,"Keep"
"870",-3.463,1495,5.21381385238372,163611.509827448,-3.5155399362963,0.0775033552901807,1.33649573666667,0.241755714539442,11.2921982692593,5.2077485490206,41507623.0795185,34397413.9594149,0.168418352118519,0.141017242594154,-0.0525399362962968,"Keep"
"871",-0.918283983843451,1497,9.91381385238372,8.2e+09,-0.901230470037037,0.101231560129698,10.7979696103704,2.05753495831605,1.98989421185185,0.49253295520324,10968764503.7037,151038949.625175,5.52073701888889,0.462540647183488,0.017053513806414,"Keep"
"872",-3.764,1501,7.19381385238372,15624777.8872986,-3.74770735962963,0.100689412973529,10.8788876414815,1.96887393278223,1.85589039703704,0.426802840933487,20717096.1703704,221974.01675339,5.94231197962963,0.43665912854978,0.01629264037037,"Keep"
"873",-3.631,1503,5.79381385238372,622033.611523931,-3.64652615888889,0.100217091030473,5.88686880666667,1.36797326369322,11.8523035185185,5.10775198588979,10192723.6725185,7080155.87165459,0.627452386925926,0.368578848081518,-0.0155261588888891,"Keep"
"874",-2.42347985282551,1505,7.85381385238372,71419014.3763987,-2.39058165111111,0.102453405645096,10.7818708959259,2.30179140140855,3.43841172703704,1.24734612386544,112987870.859259,13053539.8665026,3.34655211692593,0.632110073630993,0.0328982017143953,"Keep"
"875",-3.07370034764137,1507,6.93381385238372,8586454.09401737,-3.01521237962963,0.100570914963328,11.2126774114815,2.18509684866488,7.39344274666667,4.03315497716796,25729507.4703704,14175044.8904027,1.87626759237037,0.732734322562353,0.0584879680117423,"Keep"
"876",-1.88510792537993,1508,8.29381385238372,196704299.359599,-1.84446265518519,0.105161150081274,10.8923090707407,2.27917285650977,4.21647465407407,1.84690558344295,351668894.407407,88800498.2198303,2.8563984622963,0.68499677902138,0.0406452701947431,"Keep"
"877",-0.198107925379928,1509,10.9038138523837,80133452118.3765,-0.182991253818752,0.0997859980971648,10.9432154792593,1.89611789491396,1.72390045222222,0.372029989853264,105523890777.778,943158828.136495,6.41754380851852,0.412970718325066,0.0151166715611766,"Keep"
"878",-0.837275261794157,1511,9.94381385238372,8786458302.94836,-0.818367287259259,0.09965849710497,10.7701214803704,2.09186044930355,2.05561692111111,0.524035032254283,11810289611.1111,184796893.865981,5.33990602962963,0.471189753237968,0.0189079745348978,"Keep"
"879",-0.88,1513,9.39381385238372,2476360410.72966,-0.846699328,0.103858031392397,10.7942394462963,2.2867213871757,3.46783093592593,1.26914360634761,3934373123.33333,476493104.157456,3.32666660111111,0.635660564509843,0.0333006719999999,"Keep"
"880",-1.027,1516,9.37381385238372,2364905832.56382,-1.00073466303704,0.101739699314095,10.7088482951852,2.2784594719204,2.87350845444444,0.931412440915757,3463862838.88889,213822743.837167,3.89811384518519,0.585254834729282,0.0262653369629628,"Keep"
"881",-0.904318707464423,1518,9.61381385238372,4109735315.74363,-0.881616838148148,0.102026632829289,10.6832747262963,2.23267378007672,2.52543516851852,0.756370022159702,5777291607.40741,218857207.242141,4.37573419407407,0.549313687603023,0.0227018693162753,"Keep"
"882",-1.328,1520,8.64381385238372,440366073.023608,-1.27007123185185,0.0970473169116439,11.2627205148148,2.11797200644052,8.37151791185185,4.42114580944553,1525090840.7037,857919551.090913,1.68161507444444,0.707537621970295,0.057928768148148,"Keep"
"883",-5.03791941664211,1522,5.65381385238372,450623.516563252,-5.01917222333333,0.102131496724576,10.7039333585185,2.14427493901368,2.17706419222222,0.587512934220436,612140.296407407,12565.7901018801,5.03160867148148,0.500174305793284,0.0187471933087791,"Keep"
"884",-5.01627526179416,1524,5.36381385238372,231107.400363685,-4.9893722262963,0.101151157079311,10.717150222963,2.2550014732994,2.9449745062963,0.955334125173548,341622.018851852,22508.4018063785,3.80982339444444,0.581984186230896,0.0269030354978597,"Keep"
"885",-5.01187095469073,1526,4.29381385238372,19670.4299359598,-5.02845095481482,0.0994351355227899,4.65529822851852,1.08292056432063,11.5680085281481,5.18474215035602,473254.497625926,351979.253200138,0.526317522481481,0.340262730627379,-0.0165800001240859,"Keep"
"886",-4.75892668242006,1528,5.50381385238372,319017.01889531,-4.72600668259259,0.103685814444242,10.7872892948148,2.30937594519287,3.52639734259259,1.33369053025616,511733.457666667,70441.3905098386,3.28271093922222,0.643839607647005,0.032919999827465,"Keep"
"887",-5.09587095469073,1530,4.66381385238372,46111.9886656086,-5.08744444,0.0871937675809284,10.2088728511111,2.06114854596924,11.8440260011111,4.94025757539233,293433.849992593,154094.043741392,1.04046819462963,0.492231221164146,0.00842651469072919,"Keep"
"888",-5.03351383344551,1532,4.59381385238372,39247.6675704563,-5.04418355222222,0.0965777844667877,8.50005868925926,1.91707135695741,12.0973730111111,5.00683778855424,349806.745248148,205188.475433252,0.855230988407407,0.436498115484753,-0.0106697187767093,"Keep"
"889",-4.90298967323408,1534,5.19381385238372,156247.778872986,-4.85240436037037,0.104786707348289,11.0293300577778,2.27180979298066,5.35663295740741,2.76414538539746,337640.369259259,140104.711192367,2.39887482344444,0.73011247818057,0.050585312863709,"Keep"
"890",-5.05451383344551,1536,4.78381385238372,60787.4397866753,-5.02472082592593,0.0846047199925821,10.8764657277778,2.05070537768645,11.0465335922222,4.86445185193266,317155.288755556,164178.352978212,1.20087354785185,0.554415205767871,0.0297930075195865,"Keep"
"891",-4.75901028178285,1538,5.69381385238372,494098.860580974,-4.73439867888889,0.101739395432564,10.6478092351852,2.27990862771723,2.68834678814815,0.848180780663248,708407.474333333,34669.6363035286,4.12197307555556,0.570555629494688,0.0246116028939571,"Keep"
"892",-5.08,1539,4.94381385238372,87864.5830294838,-5.02230090777778,0.101907720973118,11.1743080818519,2.1952636550498,6.95687275888889,3.81691948275653,246393.366111111,132262.981463375,1.97125588718519,0.738553727576686,0.0576990922222214,"Keep"
"893",-5.108,1541,5.07381385238372,118526.061201166,-5.06630890037037,0.104166139043993,10.8971045285185,2.27412054212275,4.20132249037037,1.81010208262399,211083.885592593,49756.5180195591,2.86390205111111,0.684066741366288,0.0416910996296291,"Keep"
"894",-4.835,1543,4.79381385238372,62203.3611523931,-4.84651458592593,0.0964409012070579,8.53840241111111,1.93680371419754,12.0875484555556,5.00877730532383,547993.484162963,317293.579545735,0.858267709740741,0.433638268501717,-0.0115145859259265,"Keep"
"895",-3.638,1545,7.09381385238372,12411202.2371769,-3.62046494888889,0.101080745899159,10.7559352644444,2.11530315762189,2.1236404462963,0.555898756829081,16773198.6555556,298819.302233442,5.17195184888889,0.485191005114357,0.017535051111111,"Keep"
"896",-2.182,1548,7.52381385238372,33405182.7799373,-2.18456382555556,0.0924197244185901,9.58730332111111,2.05541307414161,12.0855022296296,4.96770742090586,242780452.311111,131421382.213938,0.956752122592593,0.46280530167104,-0.00256382555555579,"Keep"
"897",-2.68167611983921,1550,7.58381385238372,38354281.5855502,-2.64808700111111,0.102353434422795,10.7710377848148,2.31144124942758,3.50183566185185,1.29796815908248,61295330.4444444,7693237.37715076,3.29507871281481,0.642137087456527,0.033589118728099,"Keep"
"898",-2.80106804745879,1552,7.35381385238372,22584675.367373,-2.75808537555556,0.105653507588696,10.894021532963,2.32082956978959,4.46685404222222,2.06461678029747,42119102.962963,12253149.5582555,2.73672556711111,0.709088838809208,0.042982671903236,"Keep"
"899",-2.0971037733456,1554,7.96381385238372,92005513.2527612,-2.04146288740741,0.104615588219495,11.1296212111111,2.19535385718019,6.11287036962963,3.28040314329671,225135294.666667,109580937.594601,2.17568401081481,0.734779110263621,0.0556408859381947,"Keep"
"900",-3.624,1556,8.63381385238372,430342117.404814,-3.61249735518519,0.100003602023803,12.0424755237037,1.08334057216172,1.22819517037037,0.12658308246248,559785174.481481,4283152.59148774,9.82181557592593,0.299132974254813,0.011502644814815,"Keep"
"901",-3.113,1558,7.42381385238372,26534679.8682295,-3.09008333518519,0.102542824684357,10.706972187037,2.23612304099754,2.48917395888889,0.738166493786184,37137091.2074074,1325845.48471144,4.44295295666667,0.54279381317794,0.0229166648148147,"Keep"
"902",-1.972,1562,7.95381385238372,89911212.083741,-1.92163184777778,0.0900950423990172,11.2129989666667,2.09053949510717,9.39390717740741,4.69021545156894,361070777.555556,197180991.683054,1.48976047618519,0.65949440256695,0.0503681522222221,"Keep"
"903",-2.287,1565,7.80381385238372,63652263.5635527,-2.23520053111111,0.105749168521664,11.0676897292593,2.25039402210951,5.50382385,2.86688178918616,140863254.188889,60910324.5733489,2.35536840581481,0.733310540050325,0.051799468888889,"Keep"
"904",-3.344,1569,7.35381385238372,22584675.367373,-3.32526647148148,0.0999608348624312,10.7285195192593,2.13257181739813,2.17178279037037,0.577377459838302,30654806.9,603576.37253912,5.05010941222222,0.488222306198232,0.0187335285185184,"Keep"
"905",-3.75,1571,7.63381385238372,43034211.7404813,-3.73755102518519,0.10118705170046,11.1923734155556,1.70973245502935,1.54422997888889,0.284766959064793,56274224.7074074,446036.123393073,7.29808325962963,0.376810706773984,0.0124489748148147,"Keep"
"906",-2.364,1573,7.61381385238372,41097353.1574363,-2.30691208555556,0.0966838854761711,11.2814566162963,2.09131429564435,8.15042425777778,4.26963793119059,137381407.818519,75875409.3324761,1.71350852040741,0.697574103001206,0.0570879144444443,"Keep"
"907",-2.76621659325925,1575,7.33381385238372,21568197.5335421,-2.7164590162963,0.106866218354591,11.0633043937037,2.23964942254463,5.34516831666667,2.75483478587604,46489012.937037,19454678.3785339,2.40973737207407,0.73117995201256,0.0497575769629508,"Keep"
"908",-3.666,1580,5.84381385238372,697933.191325948,-3.68062083333333,0.0998187161544561,6.92544012259259,1.60264185514616,12.0616477374074,5.07422944298648,8826065.79888889,5711618.70628829,0.709572202185185,0.385558783785369,-0.0146208333333333,"Keep"
"909",-2.80902935467178,1582,7.10381385238372,12700296.2750824,-2.76088826111111,0.0888854576937725,11.1951817025926,2.08044725791738,9.72390288481481,4.76535578275907,53478307.7962963,29018206.766628,1.43569927948148,0.647656455525829,0.0481410935606714,"Keep"
"910",-3.519,1584,7.65381385238372,45062351.6563252,-3.50570480555556,0.0991977657326245,11.0058095348148,1.84090009954978,1.67193288814815,0.345300756483013,59202100.4592593,503752.916507877,6.64634194074074,0.400842649745331,0.0132951944444439,"Keep"
"911",-2.224,1589,7.51381385238372,32644787.9853867,-2.22176925444444,0.0883740717350059,9.96044310259259,2.08601820433713,11.8763372444444,4.98271822918673,216320347.288889,114361020.024133,1.01572206414815,0.487440447458974,0.00223074555555547,"Keep"
"912",-3.232,1591,6.96381385238372,9200551.3252761,-3.19308355148148,0.104850276509258,10.8779625855556,2.26714800104862,4.05208265296296,1.70476486237279,16007111.3851852,3509107.56979762,2.94299835344444,0.671731230793958,0.0389164485185183,"Keep"
"913",-3.946,1593,7.65381385238372,45062351.6563252,-3.93321495074074,0.0992545980976454,11.3810347337037,1.54550863067107,1.43984778037037,0.232163055557116,58774852.7222222,452899.75350478,7.94274349259259,0.348032178393674,0.0127850492592594,"Keep"
"914",-3.449,1595,7.76381385238372,58051554.3194993,-3.43488976925926,0.0994392641927959,11.0412209466667,1.81511520911835,1.64580261222222,0.331352850832553,76186275.9703704,628074.58057936,6.76843154777778,0.393007523986931,0.0141102307407412,"Keep"
"915",-1.377,1600,8.66381385238372,461119886.656086,-1.32042254140741,0.103455394711258,11.20112221,2.16846403092941,6.57043236851852,3.52057520408085,1210766766,615916385.216635,2.05635958651852,0.728077768887252,0.0565774585925927,"Keep"
"916",-2.651,1606,7.01381385238372,10323188.3767122,-2.65996062296296,0.0959615877600197,9.05443810851852,2.02247830216401,12.10197603,4.97659219247145,82883948.462963,47080136.4664616,0.903932733888889,0.444570434131934,-0.00896062296296263,"Keep"
"917",-3.421,1610,6.03381385238372,1080970.52561625,-3.4356444962963,0.0990767288164867,6.21213554074074,1.4507200251545,11.8239369759259,5.10737940846226,15976047.8140741,10782943.3463061,0.662948987074074,0.384070747656617,-0.0146444962962962,"Keep"
"918",-5.06247985282551,1612,7.13381385238372,13608612.640988,-5.04979735481481,0.0994493377296266,11.9874480914815,1.12840112214725,1.24507087,0.134979546397416,17704475.9740741,137380.078639705,9.64647544185185,0.302665300309651,0.0126824980106912,"Keep"
"919",-3.24678528734193,1614,7.26381385238372,18357513.3362604,-3.22474384,0.100827124652846,10.7219644074074,2.22363122305546,2.5528270262963,0.758947505991705,25858420.6148148,994233.520838666,4.34294629481481,0.543666929014033,0.0220414473419326,"Keep"
"920",-2.74000000953674,1635,7.29850006103516,19883830.8984139,-2.6821578662963,0.104388863370532,11.1939967466667,2.18985564597443,6.66734115407407,3.62928645142641,53147951.1222222,27773661.6770259,2.04026499559259,0.738213225333719,0.057842143240447,"Keep"
"921",-3.568,1636,7.00381385238372,10088203.9206615,-3.54738823333333,0.101183232254863,10.6988850259259,2.20584398847489,2.40202859222222,0.689956780559141,13994824.0814815,426280.559438811,4.58489246444444,0.523578139504619,0.0206117666666668,"Keep"
"922",-3.785,1638,6.73381385238372,5417686.27366229,-3.76193246888889,0.100782018674944,10.6766233066667,2.23227658783554,2.52119883814815,0.753646772239596,7614024.63185185,285917.939558765,4.37826846777778,0.543086469030593,0.0230675311111108,"Keep"
